"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000027076",202.617555311924,-0.0433600791806241,0.147736671231562,0.661373573921269,0.864827930744495
"ENSMUSG00000042590",193.120178048046,-0.043244291142298,0.139037681355337,0.662578278122395,0.865064529496482
"ENSMUSG00000059810",288.365752330038,-0.0337652405586658,0.183214394960848,0.662807244673569,0.865227661832195
"ENSMUSG00000058486",237.194108336961,-0.0358084411854111,0.179351673493379,0.663183538296452,0.865583033351622
"ENSMUSG00000070348",291.194570363626,0.0217389880012113,0.197332426750347,0.663384878987507,0.865709981709771
"ENSMUSG00000028538",1122.82114513827,0.0428929613244909,0.150629513379206,0.663613819959951,0.865872902655195
"ENSMUSG00000046873",98.635671100031,-0.040941692140444,0.164210217578983,0.663853529368163,0.865914012432865
"ENSMUSG00000026374",452.941409080317,-0.0393997664509394,0.109313483952363,0.663802084713828,0.865914012432865
"ENSMUSG00000014867",3251.48321524448,0.0426031292511958,0.131369458032828,0.664103864268513,0.865968951714296
"ENSMUSG00000060429",518.815360542074,-0.0397650152661143,0.168723720992777,0.664076826162585,0.865968951714296
"ENSMUSG00000037134",151.92821913817,-0.042989867475051,0.139145710507894,0.664461052526051,0.866039903044131
"ENSMUSG00000034993",368.235034465279,-0.0424605503041818,0.15427295741217,0.664470625297865,0.866039903044131
"ENSMUSG00000030530",3776.59478822534,0.0401089770682306,0.113384885524674,0.664462764351948,0.866039903044131
"ENSMUSG00000025439",270.683738543322,0.04153890770769,0.122374447212755,0.664624585358976,0.866104856809645
"ENSMUSG00000083899",560.611849782223,-0.0418053843693861,0.159013797331201,0.664745677163799,0.866126964700577
"ENSMUSG00000020828",98.5005466426942,0.0413976095115613,0.161106392969948,0.665150708320848,0.866403462661114
"ENSMUSG00000026096",180.364654658608,-0.0429445515692174,0.142635250461477,0.665166207327948,0.866403462661114
"ENSMUSG00000022052",221.714589602767,0.042738000651234,0.138510032192034,0.666163679109913,0.866569251208359
"ENSMUSG00000037669",612.934680543765,-0.0404781834167542,0.116659213434309,0.666076739394979,0.866569251208359
"ENSMUSG00000044934",202.624926239082,-0.0424996514385973,0.132701769435771,0.665636484947677,0.866569251208359
"ENSMUSG00000038324",1221.20677429557,-0.0393461217472563,0.110482438372176,0.666108234699398,0.866569251208359
"ENSMUSG00000031833",732.609410431101,-0.0405038583718881,0.164780111683676,0.666231090813221,0.866569251208359
"ENSMUSG00000038467",758.397656479866,0.0427171263893972,0.147131185482575,0.666251142462859,0.866569251208359
"ENSMUSG00000024959",126.617700919747,0.038644423410181,0.171669748332202,0.665717313736673,0.866569251208359
"ENSMUSG00000021774",291.024106909851,0.0407395306049115,0.118481359262453,0.666343741499247,0.866569251208359
"ENSMUSG00000089788",379.895176294612,-0.0427907690269241,0.146548360049716,0.66585769861614,0.866569251208359
"ENSMUSG00000022892",669.497797949856,-0.0425388230493151,0.134954232919339,0.666439468619845,0.866569251208359
"ENSMUSG00000021340",3127.26581502622,-0.0408933469949389,0.119349988571363,0.666198480798756,0.866569251208359
"ENSMUSG00000036896",339.508168527922,0.0424626831852575,0.150590691992467,0.666794383709165,0.866741347749762
"ENSMUSG00000001909",258.002648032337,0.0426449775305727,0.138676907132998,0.66688442240905,0.866741347749762
"ENSMUSG00000029148",584.699696881225,0.0407479090345009,0.118965422416182,0.666860280857709,0.866741347749762
"ENSMUSG00000029198",1243.80067880736,-0.0399899398395807,0.114718133539988,0.667280687596108,0.867120881022406
"ENSMUSG00000027651",239.40071046938,-0.0207230364132682,0.197953538423309,0.667551792959525,0.867325737533933
"ENSMUSG00000005687",202.423865303273,0.0425915799069934,0.140877159877365,0.667646873939622,0.867325737533933
"ENSMUSG00000002602",238.257023434063,-0.0409966050558087,0.161261322003854,0.667974177958554,0.867592849354262
"ENSMUSG00000013997",800.681382582616,-0.042325241044366,0.135856894293823,0.668374005609775,0.867592849354262
"ENSMUSG00000020806",191.651283680757,0.0417830053820489,0.155676869113378,0.668333187126036,0.867592849354262
"ENSMUSG00000052456",405.167602064561,0.0412959978125618,0.124044292901093,0.668124096673924,0.867592849354262
"ENSMUSG00000009614",11001.0141352108,-0.0422822704376942,0.150349926050225,0.668239586333085,0.867592849354262
"ENSMUSG00000047867",102.743823129862,0.0397224690685794,0.166693579135273,0.66871498213146,0.867764621118485
"ENSMUSG00000040599",218.840892992079,0.0423213391260072,0.148761989864823,0.668630634217323,0.867764621118485
"ENSMUSG00000004897",1925.87967357979,0.0378260115782513,0.104948887895281,0.669040848982952,0.867939854602607
"ENSMUSG00000045098",261.463955592416,-0.0417379040823169,0.155223834295905,0.669058709751372,0.867939854602607
"ENSMUSG00000070576",227.242873075933,-0.0420401514395936,0.151689645374175,0.669316108664625,0.868138373908054
"ENSMUSG00000005873",174.896720413415,-0.0420475852949193,0.133814513587096,0.669543013972505,0.868179334782757
"ENSMUSG00000028522",360.010887934314,-0.0423017962953757,0.140560254024557,0.669733501056274,0.868179334782757
"ENSMUSG00000059119",423.982799316219,0.0388343260642818,0.110351807208055,0.669988516397362,0.868179334782757
"ENSMUSG00000026864",7638.64869972665,0.0368209950201831,0.175294034316237,0.669855946570174,0.868179334782757
"ENSMUSG00000021592",96.6744819419252,-0.0405986346128879,0.162057401085527,0.669871214329231,0.868179334782757
"ENSMUSG00000032802",522.310166492413,-0.0422460436496828,0.145354667270599,0.670078303595252,0.868179334782757
"ENSMUSG00000027305",250.185939506397,-0.0422544527887142,0.138576112300103,0.66972579631128,0.868179334782757
"ENSMUSG00000052337",1127.75533055631,0.0421877636405365,0.144349053305171,0.670631017377747,0.868354421318197
"ENSMUSG00000038695",534.33491743602,0.0408533847478716,0.160227522562902,0.670429080911164,0.868354421318197
"ENSMUSG00000032590",684.394141091516,-0.0405499810048682,0.120914489602036,0.670595183321368,0.868354421318197
"ENSMUSG00000028409",578.818428377964,-0.0391162517663151,0.112147945094153,0.670480618672725,0.868354421318197
"ENSMUSG00000003526",2080.04721734722,-0.0406267385303781,0.122289993110769,0.671462907959914,0.868419142761423
"ENSMUSG00000035960",167.068001324631,0.0371113368727779,0.174199776207567,0.670940931069718,0.868419142761423
"ENSMUSG00000041632",372.077274843017,-0.0417771253185507,0.132948484332689,0.671108280237623,0.868419142761423
"ENSMUSG00000056144",121.445922052429,0.0396770332322142,0.165455979265789,0.671415082627039,0.868419142761423
"ENSMUSG00000073471",297.295964105032,0.042042740095036,0.13846608224528,0.671255084372862,0.868419142761423
"ENSMUSG00000039395",269.653787058033,0.0369794643183506,0.174388817773219,0.671447353506622,0.868419142761423
"ENSMUSG00000020720",870.9873278545,-0.0386185744192797,0.110225000774588,0.671516220995609,0.868419142761423
"ENSMUSG00000047631",8850.18657771703,-0.0404000470929672,0.120196143928668,0.670949071819131,0.868419142761423
"ENSMUSG00000020257",593.618001121033,-0.0407684335718612,0.123897152282435,0.671973190741016,0.868739975222843
"ENSMUSG00000051000",108.572985106833,0.0417110045437636,0.151456808019618,0.671877449055377,0.868739975222843
"ENSMUSG00000035152",799.15373268245,0.0389221725297636,0.112328066775176,0.672284618520224,0.86900753020221
"ENSMUSG00000042082",496.294954240575,0.0418445062032299,0.147586820482837,0.672526446930611,0.869185050585585
"ENSMUSG00000039157",401.515575300208,-0.0395639525796409,0.165177199015679,0.672793098494266,0.869298550671842
"ENSMUSG00000025724",472.909943212457,-0.0418675183151807,0.139872636111932,0.672823283148031,0.869298550671842
"ENSMUSG00000069520",1631.30355384426,0.0409262441798969,0.126639200942042,0.673208961535707,0.869526730132611
"ENSMUSG00000045107",95.0571145917814,0.0415127292437904,0.151858325867389,0.673114991191267,0.869526730132611
"ENSMUSG00000028327",2225.74686117767,0.0410982712928585,0.155374334209368,0.673693966078627,0.87001807325602
"ENSMUSG00000044700",322.560896787345,-0.0409039670542196,0.156682687989227,0.673972441776079,0.870107523000687
"ENSMUSG00000029084",157.523612040069,0.0405385897069459,0.159337819061742,0.673898105692559,0.870107523000687
"ENSMUSG00000027016",240.223380961934,0.0397804874458952,0.163347205114244,0.674182004648038,0.870243003516819
"ENSMUSG00000032724",149.907471073987,0.0364412992147649,0.174875626422131,0.674395771387794,0.870248840583877
"ENSMUSG00000007603",234.96101326801,0.0416222452095753,0.138424122589766,0.674338405073237,0.870248840583877
"ENSMUSG00000005907",435.326829932114,-0.0410108766879769,0.154906726124143,0.674731311870971,0.870546774025552
"ENSMUSG00000079508",102.882522615005,-0.0416048520700492,0.142103938934941,0.674974210664071,0.870725106126511
"ENSMUSG00000037351",996.520694048048,-0.0383857499980394,0.111369875264271,0.675129749519139,0.870790704993052
"ENSMUSG00000008435",121.034228009378,-0.0406909747731209,0.156884033230278,0.675375485851582,0.870910438623945
"ENSMUSG00000026427",404.364493722087,-0.040093063125866,0.122558887466288,0.67579892355734,0.870910438623945
"ENSMUSG00000025939",230.774736524409,0.0410922943938112,0.132189844917555,0.675780304931188,0.870910438623945
"ENSMUSG00000025326",224.750734837959,0.0317887507169493,0.184242897105333,0.675643153169279,0.870910438623945
"ENSMUSG00000024370",164.276824608325,-0.0411800321932216,0.133583004954661,0.675850791213942,0.870910438623945
"ENSMUSG00000022098",1909.06816059942,0.0376221219179171,0.107858530542982,0.675748351473353,0.870910438623945
"ENSMUSG00000029076",1454.50237691474,0.0369096377240717,0.104821970611323,0.676371897364907,0.871446939634649
"ENSMUSG00000024592",130.746499568758,-0.0408440735926983,0.154058190380535,0.676628297378471,0.871507305294847
"ENSMUSG00000102095",441.741836760048,0.0374126465986304,0.171349372512338,0.67652979217412,0.871507305294847
"ENSMUSG00000035297",359.586568118309,0.0392001564631041,0.117448629037918,0.676987241902561,0.871834630460676
"ENSMUSG00000034430",183.162868840536,-0.0398459877929294,0.160528912841978,0.677684166979718,0.871954082551554
"ENSMUSG00000028420",725.810705203913,-0.0401698201702149,0.125317369918531,0.677795385005506,0.871954082551554
"ENSMUSG00000097148",128.531558907763,0.017796714438307,0.199852791179448,0.677813789105356,0.871954082551554
"ENSMUSG00000016541",761.193669681022,-0.0403599466062936,0.126869354106304,0.677656165168317,0.871954082551554
"ENSMUSG00000052748",149.542824943543,-0.0408189006272597,0.131959640381404,0.677685821210265,0.871954082551554
"ENSMUSG00000032737",526.461114414586,0.040485387494206,0.128239811666026,0.677765432804599,0.871954082551554
"ENSMUSG00000079478",123.042755974377,0.0391105707645906,0.164513529172253,0.67745498246504,0.871954082551554
"ENSMUSG00000039100",1752.02576380863,-0.0406584890846759,0.130415112051359,0.677959607406364,0.872006806000639
"ENSMUSG00000018428",2055.35114869039,0.0397229499925128,0.122079329776103,0.678140663921144,0.872048003575696
"ENSMUSG00000021871",803.740046472888,-0.0383733720103704,0.16724219329735,0.678201314634669,0.872048003575696
"ENSMUSG00000040620",290.317058536005,-0.0408582630192963,0.139253571113602,0.680148903682236,0.872315911920023
"ENSMUSG00000015224",150.63975965546,0.040162958813687,0.156836596557934,0.67938374011915,0.872315911920023
"ENSMUSG00000039989",255.321609997739,0.0355428194366529,0.17535577750004,0.680401607210364,0.872315911920023
"ENSMUSG00000026437",652.808999647884,0.0407962677712105,0.146103480617622,0.680611958206413,0.872315911920023
"ENSMUSG00000022801",152.867118023223,0.0406517788908867,0.152468131953348,0.679133582493092,0.872315911920023
"ENSMUSG00000025511",413.612321554655,0.0327322828458604,0.181668518229227,0.680224796953534,0.872315911920023
"ENSMUSG00000031835",896.542090124342,0.0355539643277816,0.100883392012706,0.680389727075914,0.872315911920023
"ENSMUSG00000056749",349.751563223765,0.0286882119453261,0.188345610419265,0.679743428631094,0.872315911920023
"ENSMUSG00000031453",180.244184011636,0.036829827193664,0.172043662036668,0.679455146209428,0.872315911920023
"ENSMUSG00000018293",1138.81044987129,0.0409377424304678,0.149276746933908,0.678627524566602,0.872315911920023
"ENSMUSG00000025531",150.666233479071,-0.0402051095341734,0.155281097322007,0.680444955602083,0.872315911920023
"ENSMUSG00000040843",199.503592691939,0.0406310969946414,0.134049463750964,0.680143471790777,0.872315911920023
"ENSMUSG00000020561",142.764927142371,-0.0409913127507299,0.140262756139465,0.679331987627254,0.872315911920023
"ENSMUSG00000022295",404.474563854824,-0.0403708047825543,0.130093584267547,0.679904491837453,0.872315911920023
"ENSMUSG00000029173",648.616976230688,-0.0322876867046379,0.182700907545864,0.679244592168535,0.872315911920023
"ENSMUSG00000002963",232.221527841213,0.0406903258602165,0.13608575863278,0.680527795567152,0.872315911920023
"ENSMUSG00000039114",2315.72399446265,-0.0405612629213014,0.1525807882796,0.679736719352244,0.872315911920023
"ENSMUSG00000030653",391.895926743654,0.0406850264474212,0.133541066732869,0.679504872422858,0.872315911920023
"ENSMUSG00000030560",854.712038178356,0.0331784263493302,0.181124863476147,0.678707793558262,0.872315911920023
"ENSMUSG00000073557",95.3733308149536,0.0323788020317996,0.182507210020867,0.679378848171183,0.872315911920023
"ENSMUSG00000035697",162.947236784576,0.0409297752088404,0.139996813088235,0.679747749343182,0.872315911920023
"ENSMUSG00000032410",172.008099526217,-0.0397351346761076,0.158331509457112,0.681099157818273,0.87280585344822
"ENSMUSG00000034157",547.852592532309,0.0400796025230646,0.154247696868664,0.682191392394389,0.873228093998828
"ENSMUSG00000039656",365.376713436826,-0.0392740850924217,0.122330147810332,0.681825659211373,0.873228093998828
"ENSMUSG00000047714",345.589063717666,0.0387749063873115,0.11907829706085,0.682207537853075,0.873228093998828
"ENSMUSG00000045374",680.628095696686,0.0379854358552988,0.166905485006221,0.681919783276302,0.873228093998828
"ENSMUSG00000020392",124.785213310404,0.0395588335247977,0.158748961090916,0.681979345370349,0.873228093998828
"ENSMUSG00000008035",331.322786708557,-0.0344052488464638,0.177630090915321,0.682268499987783,0.873228093998828
"ENSMUSG00000040250",203.395015609359,0.0402394052318463,0.131772184659805,0.681900328047217,0.873228093998828
"ENSMUSG00000036712",245.087937303441,-0.0398295496903875,0.156432616312231,0.682264950133463,0.873228093998828
"ENSMUSG00000013646",183.739915755589,0.0373639397675207,0.168818904491028,0.682918119792593,0.873559748544407
"ENSMUSG00000027358",140.578872192634,-0.0390725993713767,0.161185520740727,0.682729248984722,0.873559748544407
"ENSMUSG00000042350",868.733285806269,0.0404831984969122,0.145981605188956,0.682947709158966,0.873559748544407
"ENSMUSG00000022364",130.868517073781,-0.0384181042465795,0.164559400022591,0.682752533822408,0.873559748544407
"ENSMUSG00000025545",392.457748770742,0.0401857702310742,0.134492610843772,0.683649200833794,0.873634457175219
"ENSMUSG00000028284",497.351986078787,-0.0396056047016268,0.156522588843734,0.683867505931905,0.873634457175219
"ENSMUSG00000021111",490.624955222174,0.0403280152748333,0.137318207568744,0.683607492259383,0.873634457175219
"ENSMUSG00000037514",167.272959536853,0.0318685797311434,0.182672923705218,0.683287341181011,0.873634457175219
"ENSMUSG00000022718",134.317410898334,-0.0404197344655722,0.142032585864025,0.683706347532538,0.873634457175219
"ENSMUSG00000027366",1943.086775082,-0.0403370020176122,0.146679060185808,0.683882715035955,0.873634457175219
"ENSMUSG00000037643",205.493842358189,0.0403319209888567,0.1389701701853,0.683984140155115,0.873634457175219
"ENSMUSG00000023963",445.390141259577,-0.0402786185442642,0.14851195351518,0.683789444014448,0.873634457175219
"ENSMUSG00000011382",2420.31513120558,-0.0391417486612651,0.159806903167575,0.683932577018972,0.873634457175219
"ENSMUSG00000005580",298.834138718022,-0.0370841130644561,0.169318209650363,0.68405641014453,0.873634457175219
"ENSMUSG00000048307",632.433392745769,-0.0389325643758717,0.122498541588046,0.684606730686615,0.873973949302951
"ENSMUSG00000032125",162.268160157889,-0.0403008842845515,0.141797090334492,0.68457421035154,0.873973949302951
"ENSMUSG00000032667",684.717773093067,0.039291854530875,0.12553874296375,0.684637443334699,0.873973949302951
"ENSMUSG00000032058",186.763476380939,0.0382017061937045,0.164312379175812,0.684841477987096,0.874066883538396
"ENSMUSG00000002346",1353.14266114854,0.0402188521126657,0.140167293035543,0.685025488553354,0.874066883538396
"ENSMUSG00000014349",545.63732017613,-0.0375287207597956,0.113489625454727,0.684986491491709,0.874066883538396
"ENSMUSG00000042524",892.302446674834,0.0390552482681914,0.159012537521489,0.685506175839469,0.874411956852124
"ENSMUSG00000031467",116.031165109644,-0.0401412380975251,0.139236370957688,0.685447843281613,0.874411956852124
"ENSMUSG00000005846",407.816562882939,0.0400929555816864,0.138536709409978,0.685661434840532,0.874475899264573
"ENSMUSG00000020128",481.700872106189,-0.0391626996162837,0.125871918560527,0.685895644761746,0.874640498716572
"ENSMUSG00000014850",182.777181602286,-0.0398080493221403,0.15123713909761,0.686109016583142,0.874778479451039
"ENSMUSG00000038374",264.088212816419,0.0385728431628599,0.161251558847763,0.686469407926463,0.875103836801888
"ENSMUSG00000021048",2940.59720060036,-0.0367453772383857,0.11026508317334,0.686638753330034,0.875185588446096
"ENSMUSG00000041012",506.773090976994,-0.0399757300406942,0.144144756110597,0.68694664218946,0.87530976864766
"ENSMUSG00000066735",381.958921119138,0.0303334157724936,0.184727959657945,0.686862325401115,0.87530976864766
"ENSMUSG00000046947",132.454985399728,-0.0373540512206834,0.166665542458969,0.68735627838303,0.875697583640687
"ENSMUSG00000075701",551.704972967641,0.0398352305175578,0.144498073163253,0.687955236707705,0.876287952223878
"ENSMUSG00000040520",260.377256238543,-0.0397399035365469,0.138257601283865,0.688215745520045,0.876287952223878
"ENSMUSG00000020393",214.056273291634,0.0397229337905259,0.138577457291937,0.688414712115724,0.876287952223878
"ENSMUSG00000038274",684.243861714769,-0.0398213784496993,0.140969305150396,0.688062551364053,0.876287952223878
"ENSMUSG00000034449",289.247329428007,-0.0397692662956076,0.141001531513531,0.688451763378582,0.876287952223878
"ENSMUSG00000030737",2620.8368745415,-0.0380931809213922,0.119767145986114,0.688254155864611,0.876287952223878
"ENSMUSG00000024948",224.593022604771,0.0393104564952511,0.131578670683224,0.688740641191807,0.87652151980316
"ENSMUSG00000073600",209.366294555311,-0.0250993571132839,0.19186790857305,0.689274166536864,0.876932168438917
"ENSMUSG00000035836",5650.32556249515,-0.032464414993012,0.180195611234582,0.689268058976551,0.876932168438917
"ENSMUSG00000016253",413.332535461466,0.0392122347513359,0.132048872266964,0.689734843964257,0.877128848275279
"ENSMUSG00000000301",2932.46344432741,-0.0394561026569616,0.13583622216177,0.689607249831994,0.877128848275279
"ENSMUSG00000021116",436.707984356292,0.0395486299154869,0.138746201402569,0.689745106584347,0.877128848275279
"ENSMUSG00000021408",289.94441678317,0.0394516517675763,0.147229049665357,0.690310823992561,0.877714068170303
"ENSMUSG00000033487",950.394089129424,-0.0388938949212083,0.154760890171007,0.690695272661398,0.877934486246563
"ENSMUSG00000029650",357.453917825494,-0.0363064438969668,0.169179912782098,0.690606538671512,0.877934486246563
"ENSMUSG00000024797",233.508580755032,-0.0393943515398957,0.145208287380809,0.691139026152897,0.878364311617998
"ENSMUSG00000026558",162.358174244491,0.038791581343891,0.154992162921693,0.691286974295349,0.878418125907227
"ENSMUSG00000008690",521.33681971187,-0.0364647219144158,0.112267177623751,0.691789700118684,0.878654256464683
"ENSMUSG00000028411",111.776167138036,-0.0392058342834058,0.148575812100181,0.691734163611501,0.878654256464683
"ENSMUSG00000025405",957.770279173493,0.0393348542698006,0.142206732333112,0.691746505323063,0.878654256464683
"ENSMUSG00000028580",589.902081832536,-0.0388831648226865,0.131658896279784,0.691990940495233,0.87877567069303
"ENSMUSG00000036580",748.759577235182,-0.0377143272280985,0.161874451548124,0.692241485816796,0.878959651812564
"ENSMUSG00000038518",147.480844949479,0.039165360291184,0.14246391078923,0.693010257086315,0.879419616852829
"ENSMUSG00000002728",96.9025267636419,0.0387371506641756,0.153505393841728,0.692769518600854,0.879419616852829
"ENSMUSG00000029229",171.318978360178,-0.0391458597387047,0.142248908354039,0.693150946394184,0.879419616852829
"ENSMUSG00000024900",9786.07218226993,0.0372127002780718,0.163839143208938,0.693289446390475,0.879419616852829
"ENSMUSG00000034780",132.297246958845,0.0179197526749937,0.198921416448041,0.693146660375753,0.879419616852829
"ENSMUSG00000091474",120.50981596704,0.0373770784857513,0.16329729539864,0.692831587001307,0.879419616852829
"ENSMUSG00000028080",351.52698782468,-0.0391206247093622,0.142835268011987,0.693343814296808,0.879419616852829
"ENSMUSG00000063235",328.187553832121,0.0388524003247379,0.149638662897944,0.69397117609755,0.880042676674201
"ENSMUSG00000017548",283.417446112271,0.0388010220758818,0.134768772573468,0.694090789057398,0.880042676674201
"ENSMUSG00000024913",1372.22414149274,0.0389746461829937,0.145869467773217,0.694152440690002,0.880042676674201
"ENSMUSG00000000563",2944.63769286692,0.0342906002659112,0.103294818979271,0.69554032438628,0.880112664045032
"ENSMUSG00000056770",999.071616768119,-0.0377929430929199,0.125672175734168,0.69615736391944,0.880112664045032
"ENSMUSG00000021557",143.298203117545,0.038795801035192,0.149711326996866,0.694363934234777,0.880112664045032
"ENSMUSG00000022389",1786.65310759209,-0.0324234517961963,0.178561760078865,0.696153049616118,0.880112664045032
"ENSMUSG00000024642",127.203024552656,0.0370045075197681,0.1631199722706,0.695988947244819,0.880112664045032
"ENSMUSG00000021945",290.46505052755,-0.0384311860995655,0.153608543127712,0.694999148440419,0.880112664045032
"ENSMUSG00000005547",4132.95336562951,-0.0300271916577252,0.183573517201684,0.696062307186285,0.880112664045032
"ENSMUSG00000038342",129.076765775164,-0.0299561561893975,0.183892327193381,0.695080130028063,0.880112664045032
"ENSMUSG00000032462",209.326430690536,0.0363776682262085,0.166242328094365,0.695847288421965,0.880112664045032
"ENSMUSG00000025937",4180.7240371656,-0.0387434041961855,0.141450906671097,0.696106236341488,0.880112664045032
"ENSMUSG00000020794",637.239791978563,0.0385627078666393,0.132395593361988,0.694789317782042,0.880112664045032
"ENSMUSG00000020457",391.094297412565,-0.0371519244659233,0.120161591661442,0.695979742609471,0.880112664045032
"ENSMUSG00000021460",409.770158859149,-0.0374010453677739,0.121186144961218,0.695097907922706,0.880112664045032
"ENSMUSG00000022561",209.761119626025,-0.0385779528318101,0.136207611934879,0.696286070725486,0.880112664045032
"ENSMUSG00000028291",162.937103120601,-0.0386992154197051,0.145075350388926,0.696323808857941,0.880112664045032
"ENSMUSG00000070284",161.807457671154,0.0303357109817848,0.183185367778731,0.695106770366131,0.880112664045032
"ENSMUSG00000028403",114.823348509202,0.0381030708757179,0.156003185295773,0.695662820410919,0.880112664045032
"ENSMUSG00000017309",191.772422842344,0.0388712405463912,0.143991862335524,0.69515284907672,0.880112664045032
"ENSMUSG00000086040",207.663870332852,0.0325873113629438,0.178136141110399,0.696286165121019,0.880112664045032
"ENSMUSG00000010914",379.050841405787,0.0388526884963785,0.138301415385341,0.694823856120347,0.880112664045032
"ENSMUSG00000025915",121.034988380599,0.0386442446751902,0.145257128244524,0.696708323835173,0.880464879620324
"ENSMUSG00000022105",111.507517413444,-0.0386493881384827,0.143255662747872,0.696840032983717,0.880497553449575
"ENSMUSG00000089960",6462.95165408498,-0.0381721244140203,0.131912634965739,0.697473721759242,0.88116440121406
"ENSMUSG00000039509",143.434599850268,-0.0384756312537719,0.138953288811885,0.697772660138443,0.881397339701662
"ENSMUSG00000002881",766.633118917244,0.0369551222806462,0.120567257835462,0.697928269201235,0.881397339701662
"ENSMUSG00000045576",194.938371956902,0.0376385716057273,0.157357840643042,0.697975989013567,0.881397339701662
"ENSMUSG00000099881",115.93131585411,0.0331420084329828,0.176135715794073,0.698339096047107,0.881667685023161
"ENSMUSG00000028622",516.922149863311,0.0371809073575731,0.122848431259707,0.698402064993701,0.881667685023161
"ENSMUSG00000038766",406.246841025737,0.0384036347818957,0.14210232066302,0.698668458591845,0.881870142422909
"ENSMUSG00000024942",287.706132734024,-0.0368303539153805,0.120493002575802,0.698821941109612,0.881930041898005
"ENSMUSG00000020380",120.897273739073,-0.0381989066807125,0.149291183350894,0.698989354241943,0.882007501302257
"ENSMUSG00000028842",158.188134487665,-0.0375781932679745,0.156585458457628,0.699139199263618,0.882062772557982
"ENSMUSG00000029634",455.739275588197,-0.0378019512594666,0.153950193962159,0.699505904021084,0.882173893229113
"ENSMUSG00000045128",1198.26472691542,-0.037671529368531,0.155417124230714,0.69940814673845,0.882173893229113
"ENSMUSG00000000275",1085.89200663326,-0.0311592820584749,0.180561105994079,0.699545443584904,0.882173893229113
"ENSMUSG00000028582",175.616837003556,0.0381571277669016,0.138152358047616,0.699978897305761,0.882320759494885
"ENSMUSG00000032263",793.249462909519,-0.0367591898556239,0.121093353695978,0.699980126461499,0.882320759494885
"ENSMUSG00000032468",199.718206747333,0.0382316214893896,0.140416457880852,0.699822577395716,0.882320759494885
"ENSMUSG00000079557",557.659640787788,-0.0375122938478319,0.128954943917973,0.70070128116202,0.882561062493289
"ENSMUSG00000032380",95.1187528077598,-0.0322246971274606,0.177853109198462,0.700496291204022,0.882561062493289
"ENSMUSG00000053641",464.593922454902,-0.0377586767515992,0.132127784630206,0.700700440084228,0.882561062493289
"ENSMUSG00000013701",247.352882045597,0.0379696578671388,0.149770460609643,0.700516907361152,0.882561062493289
"ENSMUSG00000019295",246.437310042648,-0.0381289969617616,0.146600245248608,0.700309636089934,0.882561062493289
"ENSMUSG00000028096",314.299182274617,0.0374628084117067,0.128571573047609,0.700821815775899,0.882579237490375
"ENSMUSG00000038095",656.450005321956,0.0331891225731521,0.101187379640189,0.70113859865257,0.882844514621871
"ENSMUSG00000097392",140.440643755433,0.0363890331508307,0.162323536405977,0.701895291927603,0.883128881901951
"ENSMUSG00000020132",305.975088618192,0.0359797519597312,0.116964831075298,0.701633628661322,0.883128881901951
"ENSMUSG00000024067",136.870933754576,0.0375021632127652,0.154070656325314,0.701685909794965,0.883128881901951
"ENSMUSG00000027828",3324.06366022635,0.0379680052021876,0.144287265393975,0.701858944708275,0.883128881901951
"ENSMUSG00000036333",865.361523701366,0.036582284688348,0.121465802274551,0.70171941935019,0.883128881901951
"ENSMUSG00000048796",102.552694831178,0.037659283360182,0.151115745341168,0.702241762289353,0.883299862363736
"ENSMUSG00000036644",841.254558564057,-0.0359121331640281,0.117036444968446,0.70225014766142,0.883299862363736
"ENSMUSG00000034290",769.153617038113,-0.036605267870407,0.122331117397917,0.702367229784974,0.883299862363736
"ENSMUSG00000029131",290.228121800288,0.0375129128581661,0.131938920053595,0.702455949691767,0.883299862363736
"ENSMUSG00000061740",3604.40524853064,-0.0376645310889633,0.134918523667152,0.702666589494294,0.883319954152206
"ENSMUSG00000001089",231.578563453508,0.0377121892078965,0.148891452785543,0.702778115684487,0.883319954152206
"ENSMUSG00000023118",957.702970999703,0.0373698461069994,0.130585398239743,0.702790509326677,0.883319954152206
"ENSMUSG00000026858",877.210280564952,-0.0359728309018198,0.163864077251862,0.702940807771425,0.883375379822136
"ENSMUSG00000024197",580.98280738229,-0.0375997524870476,0.148053282120683,0.703892302571955,0.883718906304693
"ENSMUSG00000026213",128.453808032977,-0.0376519989084716,0.146520605465935,0.703890858758319,0.883718906304693
"ENSMUSG00000060036",693.985590554819,-0.037757919737411,0.145017604443759,0.703350713944046,0.883718906304693
"ENSMUSG00000017978",199.066701762633,0.0376435120587986,0.147144451099692,0.703812257610792,0.883718906304693
"ENSMUSG00000007721",360.902539104557,0.0375604109928504,0.13637394469348,0.703957859241992,0.883718906304693
"ENSMUSG00000023967",291.163946070129,-0.0376824351510758,0.146407483280465,0.703686615553716,0.883718906304693
"ENSMUSG00000007812",445.737570708114,-0.0376574956381355,0.147967103469032,0.703485518452851,0.883718906304693
"ENSMUSG00000059486",179.759855654426,-0.0375255174695736,0.137734065718137,0.704603817049585,0.884072103894372
"ENSMUSG00000057068",105.810677755081,-0.0346730805453397,0.168689616729635,0.704803873167715,0.884072103894372
"ENSMUSG00000075232",223.464910819814,0.0373025843033594,0.133780354917405,0.704922172498139,0.884072103894372
