"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000022014",25.9255075093129,-0.0127883280924037,0.266337640686255,0.929073304472068,0.971531453062406
"ENSMUSG00000019173",923.149705017584,-0.0124679753334636,0.167727952493433,0.929119012842,0.971531453062406
"ENSMUSG00000019951",585.772121345339,-0.0135395244860109,0.196720370122753,0.92875072854893,0.971531453062406
"ENSMUSG00000032577",61.0046569005435,0.0138629531639293,0.241548265140585,0.928111579635236,0.971531453062406
"ENSMUSG00000051166",53.1869434072584,-0.013868917206436,0.215904916784392,0.928703938071836,0.971531453062406
"ENSMUSG00000035206",220.743018616287,0.0133673805333029,0.190376698389236,0.928758226632554,0.971531453062406
"ENSMUSG00000022702",170.034341562667,-0.0130147804677251,0.178545305011869,0.928526646392222,0.971531453062406
"ENSMUSG00000027346",1319.00382143918,-0.0129941574508463,0.262959530620533,0.92890579522395,0.971531453062406
"ENSMUSG00000022744",228.444756985191,-0.0134946787763612,0.197467910763196,0.929080748641395,0.971531453062406
"ENSMUSG00000021592",96.6744819419252,-0.0136603623388764,0.206816579114021,0.929197428183591,0.971531453062406
"ENSMUSG00000035722",119.964348488865,0.0125127391227618,0.168211183441819,0.928985125819171,0.971531453062406
"ENSMUSG00000032271",1153.136324161,-0.0132811119787205,0.255684065684618,0.929062766860508,0.971531453062406
"ENSMUSG00000004626",462.261029816651,-0.0111064505326229,0.139272054712874,0.92844676581443,0.971531453062406
"ENSMUSG00000035824",197.572692686861,-0.0123539189767578,0.164400217842137,0.92891810643119,0.971531453062406
"ENSMUSG00000025766",108.869389586944,0.013772159975377,0.226615057445032,0.929373959166471,0.971536096004872
"ENSMUSG00000032563",227.94100796684,0.0119420473738867,0.157205647757261,0.92931528597488,0.971536096004872
"ENSMUSG00000038393",1030.37919390063,-0.0136487990796627,0.210140048860775,0.92951171098049,0.971590143369812
"ENSMUSG00000029578",1022.80410328532,0.00990157573373858,0.123764266082701,0.930097746920345,0.971932777462066
"ENSMUSG00000024045",582.6955798124,0.0121067735089964,0.163309709424704,0.930051978435352,0.971932777462066
"ENSMUSG00000011148",200.438065205414,0.0135323909632222,0.208550936416636,0.929996879569574,0.971932777462066
"ENSMUSG00000046722",199.421633592378,0.0133519044271796,0.200878332303996,0.930225094156477,0.971975896550137
"ENSMUSG00000053641",464.593922454902,0.0116029797164208,0.153887792165083,0.930342983277589,0.97200912595422
"ENSMUSG00000041679",28.977378822704,-0.0134189415837217,0.23989553304926,0.930557922583277,0.972143736481105
"ENSMUSG00000048578",1909.77600061898,-0.012318141371047,0.171095288456525,0.930767411373534,0.972272628533497
"ENSMUSG00000060260",25.3669215343355,0.0133073065066912,0.240851251873598,0.931050043949787,0.972387942487933
"ENSMUSG00000032621",272.84591527221,-0.0118667942799806,0.161584136264323,0.930981305350273,0.972387942487933
"ENSMUSG00000069922",27132.0395558052,0.0107305035892836,0.140534212162821,0.931320945223648,0.972490963887932
"ENSMUSG00000061119",59.991330491092,0.0133242512891644,0.211312730030222,0.93125939383595,0.972490963887932
"ENSMUSG00000002617",33.5386753109736,-0.013128555101943,0.245122625463499,0.931531703845612,0.972621090079601
"ENSMUSG00000006932",2158.82768139603,-0.0103782944812249,0.1360740193615,0.931955869600716,0.972884035101857
"ENSMUSG00000042271",345.730280601952,0.011037548850947,0.148049798506031,0.931951504669263,0.972884035101857
"ENSMUSG00000079036",95.3759934879217,0.0131208606321498,0.211487952153677,0.932316735908892,0.972959321370619
"ENSMUSG00000026197",276.13885495776,-0.0108507307681079,0.145793844396148,0.93237267356568,0.972959321370619
"ENSMUSG00000021483",80.3823688385391,-0.013144879600031,0.214333100912842,0.932347122484652,0.972959321370619
"ENSMUSG00000035372",1275.36154575726,0.0130377320088369,0.205940104640017,0.932344336364426,0.972959321370619
"ENSMUSG00000024766",27.1318487506947,0.0127318499976123,0.252481058297451,0.932565685019781,0.973070802103165
"ENSMUSG00000022711",581.417436084184,-0.011137749399434,0.153200184189894,0.932927964924248,0.973275597537126
"ENSMUSG00000028134",98.0557194756998,-0.0121642062149728,0.177251760902398,0.932934354100108,0.973275597537126
"ENSMUSG00000050174",78.1258156365039,0.0129991582046432,0.224820956989042,0.933338702085016,0.973427956502344
"ENSMUSG00000079505",23.7962679713629,-0.012676668672039,0.24936477242556,0.933339036143334,0.973427956502344
"ENSMUSG00000048200",39.4353898759684,0.0130036666745716,0.219330697021412,0.933251783503132,0.973427956502344
"ENSMUSG00000026317",453.75128990665,-0.0113863480985639,0.162650135010543,0.934039826097723,0.974038506760741
"ENSMUSG00000059323",494.011754947653,-0.0111117683579975,0.157034254968514,0.934171332046627,0.974038506760741
"ENSMUSG00000026768",70.2557206392226,0.0128134399234822,0.231075165210359,0.934183242379955,0.974038506760741
"ENSMUSG00000073680",33.3402073263644,0.012156047881594,0.259532950639701,0.934282006339778,0.974051535880188
"ENSMUSG00000038745",1990.06618427983,0.0105133502634335,0.147013184433824,0.934855510870282,0.97428960432309
"ENSMUSG00000036106",69.2917273707357,-0.0124931752281565,0.201614465494551,0.934775819384376,0.97428960432309
"ENSMUSG00000020048",10446.3619984816,-0.0120291761932836,0.183188161778412,0.934760942791719,0.97428960432309
"ENSMUSG00000046324",562.701743540136,0.0125864367444465,0.206000182781263,0.934685636256875,0.97428960432309
"ENSMUSG00000027088",196.830427362558,0.0122295285871406,0.192623788135887,0.935117526688763,0.97447272670446
"ENSMUSG00000006215",132.834498882186,-0.0121640866718512,0.195723544726028,0.935854668674973,0.97458823980718
"ENSMUSG00000024018",61.6856929288665,-0.0124978853280867,0.215649407364983,0.935725407513839,0.97458823980718
"ENSMUSG00000049734",38.1132213817133,0.0122016595226816,0.24871514566051,0.935918898612103,0.97458823980718
"ENSMUSG00000015243",1948.73405977992,-0.012522944444532,0.22353635202897,0.93577319107495,0.97458823980718
"ENSMUSG00000035351",34.5100005129806,-0.012179729944975,0.251069807169655,0.935701299680673,0.97458823980718
"ENSMUSG00000035776",375.866047980994,0.0108807818017576,0.15802732006751,0.935800152568396,0.97458823980718
"ENSMUSG00000054150",86.1741735578081,0.012419107242923,0.237841170098169,0.935870399037149,0.97458823980718
"ENSMUSG00000063273",367.655622505725,0.0116653026836126,0.177891125490413,0.93579924613655,0.97458823980718
"ENSMUSG00000001127",877.753491952659,0.00986575781374868,0.138864564160829,0.936283714101719,0.97487821983793
"ENSMUSG00000030725",23.0174458789777,0.0112087146726215,0.271080600399683,0.936429976932317,0.974893751844679
"ENSMUSG00000014074",169.384906928109,-0.0113989865348626,0.174101293140427,0.936539168910645,0.974893751844679
"ENSMUSG00000057069",856.865757625386,0.012274979799698,0.209619744507492,0.936557658866286,0.974893751844679
"ENSMUSG00000003039",498.368312504364,0.0103411385756611,0.149499705298931,0.936666479779784,0.974917148155747
"ENSMUSG00000036136",24.9817156123885,-0.0104933024477178,0.281048145082226,0.936841014829604,0.974919068980742
"ENSMUSG00000023186",281.020453973148,-0.0112052012214144,0.170123996705506,0.936804314696763,0.974919068980742
"ENSMUSG00000060950",54.4288717376198,-0.012101168766191,0.241493260343314,0.937230663208174,0.975017574936219
"ENSMUSG00000042289",2738.269996644,0.0118742156990123,0.193452634187354,0.937104305525219,0.975017574936219
"ENSMUSG00000022814",358.988621772296,-0.0109053966680067,0.164602110252558,0.937281087446437,0.975017574936219
"ENSMUSG00000036676",101.750563530731,-0.0121183794537552,0.207918003948642,0.937251539107041,0.975017574936219
"ENSMUSG00000032997",34.3468688918342,-0.0121852388417839,0.227903327734538,0.937477030502204,0.975076667350697
"ENSMUSG00000053870",173.944531531113,0.0116319975681547,0.187024689059328,0.937510610287766,0.975076667350697
"ENSMUSG00000053286",267.600884180205,0.010388182304629,0.156811545851661,0.938392135946261,0.97529682993168
"ENSMUSG00000042404",126.65857039432,-0.0115771570436855,0.188630415501306,0.93803716868564,0.97529682993168
"ENSMUSG00000044468",155.062999027286,0.011836002437318,0.245178039467312,0.938251427903084,0.97529682993168
"ENSMUSG00000007039",21.919472994008,0.0117718820883907,0.250803361764667,0.937887831176378,0.97529682993168
"ENSMUSG00000014763",256.357176584513,0.0104285733877914,0.157649864613806,0.938367478898463,0.97529682993168
"ENSMUSG00000027882",263.567198046047,-0.00944849793038515,0.137039060318667,0.938367583125102,0.97529682993168
"ENSMUSG00000015733",841.128652522644,-0.00922362770217106,0.132210931880275,0.938168314524952,0.97529682993168
"ENSMUSG00000059363",120.551647638859,-0.0116515958763751,0.194541472464907,0.93841331683445,0.97529682993168
"ENSMUSG00000032932",444.974766543531,0.0118884581867632,0.227223700559562,0.939006067683775,0.975733251446485
"ENSMUSG00000027381",88.4469515654413,-0.0116290478358109,0.248626159247671,0.938930880647655,0.975733251446485
"ENSMUSG00000078683",2970.46529787982,0.00762476295609902,0.306370493026695,0.939372394933197,0.975984927246811
"ENSMUSG00000066150",2663.46850502602,0.00818164569673273,0.116791192700296,0.939421148642134,0.975984927246811
"ENSMUSG00000003423",339.191213495989,-0.00916548571472204,0.135292092342674,0.939629076288722,0.976111132613485
"ENSMUSG00000028060",396.35554818862,0.00998288161507612,0.152873063347502,0.939781980295879,0.97618016002951
"ENSMUSG00000027778",62.9698175267484,-0.0115439313872201,0.203472331075701,0.93988436254187,0.976196701081801
"ENSMUSG00000067931",50.0962952042105,-0.0116745915844083,0.217615286089277,0.940016039373538,0.97624366267169
"ENSMUSG00000056025",105.168637290048,-0.011241287790526,0.193243085322105,0.940425257741698,0.976578826925551
"ENSMUSG00000029617",335.183692112597,0.00935643345012827,0.142188347305958,0.940608074103622,0.97658903583485
"ENSMUSG00000001029",25.5908202547959,-0.0113731918973325,0.24624099394095,0.940548779824886,0.97658903583485
"ENSMUSG00000035273",56.9096960625604,-0.0112405559191642,0.244729303293628,0.941396509624733,0.976660110577239
"ENSMUSG00000031453",180.244184011636,0.011476885577128,0.227134655587615,0.941114600238641,0.976660110577239
"ENSMUSG00000097333",58.3537983086582,-0.0114396925596122,0.211814073783314,0.940988465438979,0.976660110577239
"ENSMUSG00000047454",933.724629417119,0.0093735391197465,0.144603507494863,0.94121874038774,0.976660110577239
"ENSMUSG00000023572",186.225188358043,-0.0106255700263059,0.174955946362113,0.940993709109272,0.976660110577239
"ENSMUSG00000027430",94.1158786111647,-0.0110142985582575,0.187386992195867,0.94087347469658,0.976660110577239
"ENSMUSG00000003680",140.772398873107,-0.0103473846268931,0.167438209212538,0.941090470163263,0.976660110577239
"ENSMUSG00000021277",80.2313018409271,-0.00906276892370263,0.289772879121735,0.941455021125026,0.976660110577239
"ENSMUSG00000024914",325.740483420407,-0.0112498533144576,0.203447640357353,0.941410920005867,0.976660110577239
"ENSMUSG00000014873",161.581610441044,-0.0107756486640369,0.184976610342227,0.941812525591258,0.976717114178738
"ENSMUSG00000040029",645.268306503487,-0.0100174343692386,0.162205352413401,0.941855986110893,0.976717114178738
"ENSMUSG00000043832",23.4059013900724,-0.0103125326040829,0.269958144663414,0.941824280531328,0.976717114178738
"ENSMUSG00000027276",72.013066271097,-0.0113109717242624,0.211480164796926,0.941634063700209,0.976717114178738
"ENSMUSG00000021520",1366.33839343881,0.0103606832533849,0.173062387816273,0.942119054076488,0.976900196489818
"ENSMUSG00000017491",30.0156847303611,0.0112392361529268,0.231010157363999,0.942255162766558,0.976951610908834
"ENSMUSG00000091721",35.8773031444669,0.0107115915702443,0.257970731233653,0.942365590964757,0.976976392212201
"ENSMUSG00000048677",35.7366159055037,0.0111668584557613,0.229908407693319,0.942654728447727,0.977005506970844
"ENSMUSG00000025203",74.1741253729583,0.0103861796546494,0.265505234182828,0.942567751363798,0.977005506970844
"ENSMUSG00000030170",57.6510572009816,0.0110154914176991,0.244791922911861,0.942561628280364,0.977005506970844
"ENSMUSG00000000711",1231.18985201125,0.00850035154441854,0.131408334383324,0.94273979261778,0.977005506970844
"ENSMUSG00000085826",49.4530597466562,-0.0107859028323202,0.246786375982628,0.943555888898781,0.977392276051827
"ENSMUSG00000032376",337.301454317974,0.00901180550034581,0.14604463241514,0.943881449972784,0.977392276051827
"ENSMUSG00000089876",112.547737631254,-0.0100491038185584,0.172611323378268,0.943775488859381,0.977392276051827
"ENSMUSG00000006920",259.093249037774,-0.00923044896777659,0.15069438665593,0.943766185564724,0.977392276051827
"ENSMUSG00000036863",107.869009169718,0.0109819851296304,0.234849677079981,0.943434410657559,0.977392276051827
"ENSMUSG00000034330",23.9291146403118,0.0086822861358432,0.289693533050121,0.943948638802681,0.977392276051827
"ENSMUSG00000053580",88.9443475971153,0.0108777417954523,0.204289611780835,0.943410990457358,0.977392276051827
"ENSMUSG00000054428",118.339189585692,-0.0108453634686445,0.208184196204968,0.943847984197407,0.977392276051827
"ENSMUSG00000031879",91.5622886450573,0.0109204579223629,0.224719830423128,0.943978635226745,0.977392276051827
"ENSMUSG00000057836",57.3908302700928,0.00550469645873632,0.318217705077535,0.943299756528915,0.977392276051827
"ENSMUSG00000029634",455.739275588197,0.0104785035525289,0.190355430610507,0.944122985908859,0.977415867826972
"ENSMUSG00000035476",101.153463123439,0.0107873127584214,0.218957267557344,0.944599647057067,0.977415867826972
"ENSMUSG00000095687",458.312618098989,-0.00894752689301515,0.146697003282453,0.944456604366487,0.977415867826972
"ENSMUSG00000025188",101.432539169894,-0.010703679258473,0.207354597722558,0.944528351618866,0.977415867826972
"ENSMUSG00000032046",353.553777043143,-0.00822150215505339,0.131384616923856,0.944607381961555,0.977415867826972
"ENSMUSG00000066415",348.96588222216,0.00908829226550278,0.149066548882135,0.9442139672761,0.977415867826972
"ENSMUSG00000022205",338.940628299606,-0.00971685576577155,0.166742872652055,0.944537590873134,0.977415867826972
"ENSMUSG00000037085",49.9154894871379,0.0107360548742763,0.232389979882817,0.944794313237414,0.97751970959073
"ENSMUSG00000038500",95.5357381283457,-0.0106312463621477,0.212979339679221,0.945205036675659,0.977855054893244
"ENSMUSG00000029687",59.046425874284,0.0102490911682232,0.191468558971309,0.945475201114947,0.978044937772686
"ENSMUSG00000000708",967.954388672802,-0.00932741096203577,0.161844864206591,0.945779463787338,0.978270055480289
"ENSMUSG00000040549",173.183021118509,0.0104336000958493,0.210762962879589,0.946118659741515,0.97853126198969
"ENSMUSG00000030890",462.269331916563,0.00871654535886576,0.148358626139362,0.946314627937456,0.978644299692418
"ENSMUSG00000032307",241.403981172987,0.0103363378180509,0.210162748426509,0.946589451402293,0.978838858483679
"ENSMUSG00000021453",502.038826620199,-0.00560610443267979,0.31517309407934,0.946727806185092,0.978892276523432
"ENSMUSG00000016253",413.332535461466,0.00882606163256326,0.153530978902302,0.946902821088579,0.978923903872594
"ENSMUSG00000036052",75.4196518937987,-0.0103061806108764,0.216083481305784,0.946991937699665,0.978923903872594
"ENSMUSG00000029213",184.165973608029,0.0101829914206472,0.204850577794949,0.947059197650965,0.978923903872594
"ENSMUSG00000043639",47.1140552792045,-0.010309486445703,0.223284765770522,0.947105192268552,0.978923903872594
"ENSMUSG00000024678",53.9971296308373,0.0102106086856143,0.228802648748263,0.947578680971746,0.979145175959301
"ENSMUSG00000054072",4177.51426811426,-0.0102173992636868,0.224074779123157,0.947579429431165,0.979145175959301
"ENSMUSG00000038622",43.591441042137,0.0098315950052557,0.255007325940552,0.947552502278145,0.979145175959301
"ENSMUSG00000000682",27.1632581934925,-0.00977104361469308,0.253804411577987,0.948044146271497,0.979535729827185
"ENSMUSG00000017686",455.743271365066,0.00819384421497807,0.143196899971956,0.948242713426407,0.979622691483376
"ENSMUSG00000020696",390.343391240843,0.00835669227357772,0.147845699023212,0.948402955779445,0.979622691483376
"ENSMUSG00000001418",567.120769796895,0.00818849054444494,0.143963719242147,0.94847535765621,0.979622691483376
"ENSMUSG00000056234",443.165829909498,-0.00932784253793232,0.265487419808034,0.94841394348129,0.979622691483376
"ENSMUSG00000029777",499.731397530098,0.00859924006938868,0.155686535095238,0.948743650391185,0.979810167069137
"ENSMUSG00000107997",25.1170230383237,0.00948423933479843,0.256627226161864,0.949167145682913,0.980068243429883
"ENSMUSG00000037408",59.965210993872,0.00990898212453043,0.219887309511682,0.949120956054138,0.980068243429883
"ENSMUSG00000028651",110.049275838819,-0.00902289468537218,0.171868345386654,0.949387122818675,0.980205742844336
"ENSMUSG00000025880",138.602991298256,0.00945676802396213,0.255300009333803,0.949507842347783,0.980240746818032
"ENSMUSG00000014551",158.723479234173,-0.00864407603620779,0.162061248991729,0.949788158047895,0.980261251601351
"ENSMUSG00000017386",497.594006477714,-0.0075250918565608,0.132722550807785,0.949687530684477,0.980261251601351
"ENSMUSG00000040599",218.840892992079,-0.00921320311193905,0.180890913712681,0.949702057068321,0.980261251601351
"ENSMUSG00000029790",30.4220648721531,-0.00934090153279507,0.253234618496954,0.950401583008929,0.980804704666284
"ENSMUSG00000036046",612.470513422468,-0.00948698821592946,0.205900310454484,0.950739072069891,0.981063321398386
"ENSMUSG00000025208",377.2054498291,0.00829889259358631,0.160588756853398,0.951513486867567,0.981078662397871
"ENSMUSG00000030045",133.63792804012,0.00860897694152321,0.167610703921695,0.951003564294503,0.981078662397871
"ENSMUSG00000024767",393.367881315118,0.00866824971652925,0.172469655865523,0.951468832614998,0.981078662397871
"ENSMUSG00000035836",5650.32556249515,-0.00931243916513669,0.246683431509641,0.951264944414412,0.981078662397871
"ENSMUSG00000018999",289.393633077389,-0.00769572780041287,0.142871852462059,0.95130505259658,0.981078662397871
"ENSMUSG00000024269",74.224583119967,0.00946239693520868,0.211346680333371,0.951153640742791,0.981078662397871
"ENSMUSG00000036442",188.833959127454,-0.00831566587940068,0.161221367497238,0.951535951812867,0.981078662397871
"ENSMUSG00000005447",22.1967904345479,0.00852375858789367,0.271824868674073,0.951448656502003,0.981078662397871
"ENSMUSG00000042476",4299.27737211487,-0.00914332709836427,0.188236530469661,0.95100034680668,0.981078662397871
"ENSMUSG00000010045",290.133719669508,-0.00752586794035751,0.140414573790389,0.951771307096282,0.981231722829084
"ENSMUSG00000024993",226.478091083278,0.00886135167852738,0.18350269592056,0.951955857457272,0.981266294005333
"ENSMUSG00000004846",346.925926550526,-0.00735459801264539,0.136930359290471,0.951978654196654,0.981266294005333
"ENSMUSG00000032598",76.6881927475772,0.00894657357224065,0.189831489206271,0.952226282158602,0.981431944486789
"ENSMUSG00000025337",587.743741779254,0.00747290600323754,0.143620658702821,0.952891677875168,0.981843834031952
"ENSMUSG00000020648",47.9519652144469,-0.0091199936687731,0.233036343917869,0.953074185363509,0.981843834031952
"ENSMUSG00000028018",45.4229168920671,0.00914447475202461,0.213214197249285,0.952866868018226,0.981843834031952
"ENSMUSG00000031349",893.151237490309,-0.00895073604014959,0.246771842225847,0.953147663167499,0.981843834031952
"ENSMUSG00000076431",21.6019074134737,0.00782556373754034,0.280452562780694,0.95306473611839,0.981843834031952
"ENSMUSG00000009585",37.0027309434145,-0.00870700560528914,0.258303571768185,0.953086791031704,0.981843834031952
"ENSMUSG00000021830",48.0742404004487,-0.00901119501745236,0.20692673076577,0.953265009489641,0.981875134295524
"ENSMUSG00000024827",2665.55203650123,0.00905907282268875,0.226901855603633,0.953505237927574,0.982032987452361
"ENSMUSG00000028416",754.953196166648,0.00753617153381225,0.149763790306211,0.953878915101264,0.982243270616608
"ENSMUSG00000032905",413.147586003269,0.00781501533545244,0.158125056927553,0.953883399372164,0.982243270616608
"ENSMUSG00000025162",923.653922575769,-0.00789001627016437,0.161797360846353,0.954116596218068,0.982393807030659
"ENSMUSG00000022295",404.474563854824,0.00751630513165947,0.150864009342482,0.954231678441161,0.982422711888315
"ENSMUSG00000066842",22.3216247520634,0.00858695710966364,0.253652626865,0.954350413408449,0.982455371790189
"ENSMUSG00000007029",341.845527909416,-0.00824729301245423,0.181241876943769,0.955012427530008,0.982675511882367
"ENSMUSG00000035181",221.947348012499,0.00841608478384401,0.187800767306603,0.954847607771729,0.982675511882367
"ENSMUSG00000078970",126.407680756634,-0.00870806583568136,0.210550493908913,0.955009992312123,0.982675511882367
"ENSMUSG00000000301",2932.46344432741,-0.00768307239619411,0.159122104040786,0.954844331452687,0.982675511882367
"ENSMUSG00000024319",355.499446505315,-0.00775145371342987,0.162752381309648,0.955086446496953,0.982675511882367
"ENSMUSG00000014956",1157.56215845822,-0.0087755644388944,0.214586451733788,0.954811759640782,0.982675511882367
"ENSMUSG00000020063",154.938952704544,-0.00860384384184548,0.204495515146683,0.955238453834072,0.982742358290707
"ENSMUSG00000032423",398.748292191853,0.00773239573142702,0.165712039929819,0.955687348635706,0.982865952723146
"ENSMUSG00000073830",18351.5377605216,0.00613932121501736,0.299849813965582,0.955641548913448,0.982865952723146
"ENSMUSG00000064168",37.2482480021722,-0.00861367023044644,0.237013034606681,0.955531990108108,0.982865952723146
"ENSMUSG00000026219",1197.20747416647,-0.0063172117343929,0.125197300565182,0.955777829323922,0.982865952723146
"ENSMUSG00000024892",11357.0453912949,-0.00791062555293413,0.173087497030794,0.955793832335501,0.982865952723146
"ENSMUSG00000041716",36.1583624392246,-0.0076019418041898,0.275101123961395,0.955912574610725,0.982898541110072
"ENSMUSG00000019189",264.571542379199,0.00840075652029171,0.203652216535716,0.956243700139021,0.983148151843052
"ENSMUSG00000018459",235.845490626075,-0.00804495435144037,0.260526146453056,0.956329479381122,0.983148151843052
"ENSMUSG00000078675",1812.3761118754,0.00412459294768378,0.319002878406056,0.956494032708423,0.98322779709676
"ENSMUSG00000037541",152.627507914456,-0.00717389598136252,0.281578122346203,0.956629004674035,0.983277022464682
"ENSMUSG00000030968",111.435761228409,0.00827935231552942,0.226276245995208,0.957507032691997,0.983517391774008
"ENSMUSG00000027559",36036.9367262887,-0.00784063322012323,0.258818743315804,0.957679847029545,0.983517391774008
"ENSMUSG00000022307",786.642023500223,-0.00708570799058509,0.153847899410999,0.957420494909933,0.983517391774008
"ENSMUSG00000070738",324.161966680148,-0.00762223065104651,0.175578501311172,0.957733922819522,0.983517391774008
"ENSMUSG00000027201",90.9727729395847,-0.00814191534177621,0.203989292128137,0.957610276791322,0.983517391774008
"ENSMUSG00000073676",1002.99169126644,-0.00792105723653667,0.190146165721934,0.957726288943582,0.983517391774008
"ENSMUSG00000027312",960.349078728189,-0.00697730394491961,0.151433786691725,0.957620054339623,0.983517391774008
"ENSMUSG00000022270",1269.48313843696,-0.00695641829349519,0.149689946333036,0.957408945189775,0.983517391774008
"ENSMUSG00000003814",11233.9178548537,-0.00774686344817967,0.175916305326553,0.957087574628301,0.983517391774008
"ENSMUSG00000035559",102.144001993889,-0.00794036998866128,0.18659000027727,0.957274762583434,0.983517391774008
"ENSMUSG00000098234",48.3020113220268,0.00810049673529574,0.237120301401458,0.958174143763611,0.983612870342189
"ENSMUSG00000028607",2123.89694898906,0.00679874496876201,0.148543523523082,0.958150429825079,0.983612870342189
"ENSMUSG00000029128",123.674967209516,-0.00741089169960514,0.168727075155021,0.95797919388666,0.983612870342189
"ENSMUSG00000004085",198.812525528872,-0.00781169529510888,0.188713951903732,0.958175357443427,0.983612870342189
"ENSMUSG00000026411",149.282255637599,0.00812370062715502,0.223160922906008,0.958307260865708,0.983658843857701
"ENSMUSG00000038039",283.085022834582,-0.00764309338258869,0.187483971481422,0.958960348123726,0.984239731903008
"ENSMUSG00000033788",68.9191262275962,-0.00784669483602465,0.203274242070458,0.959105296342072,0.984299027540296
"ENSMUSG00000038252",70.3136148353118,0.00786187019952975,0.235569243503286,0.959463559194167,0.984577210475447
"ENSMUSG00000049940",909.828468367479,-0.00763789678106226,0.201568707783266,0.960093044163066,0.984893174138575
"ENSMUSG00000023232",186.788353444732,-0.00775971854607158,0.230624456480389,0.960120376206119,0.984893174138575
"ENSMUSG00000022864",40.1554299849492,0.00766525064999609,0.246460542040697,0.95989318949262,0.984893174138575
"ENSMUSG00000063229",13114.7081362822,0.00777676619682992,0.217101647901026,0.960011049074791,0.984893174138575
"ENSMUSG00000026575",57.1983240786035,0.00756383620377773,0.232462568560917,0.961087925924472,0.985297511944553
"ENSMUSG00000027329",28.8898778219953,-0.00387759301980054,0.317528375713355,0.960796434115288,0.985297511944553
"ENSMUSG00000073131",334.04547541063,-0.00556951275572401,0.297887998708776,0.960738851156065,0.985297511944553
"ENSMUSG00000029001",40.7170189949851,-0.00759761808615582,0.217349959814501,0.960936441851556,0.985297511944553
"ENSMUSG00000030214",529.467851392901,-0.00735769060160739,0.194355270986475,0.961071886064837,0.985297511944553
"ENSMUSG00000020184",278.625690202983,-0.00668401554011082,0.159930445848645,0.960837998942169,0.985297511944553
"ENSMUSG00000062373",76.152751622643,-0.00735205367199138,0.197037142862873,0.961296353803427,0.985297511944553
"ENSMUSG00000097944",27.6105299230832,-0.00738074609793121,0.247975654852205,0.961267366273571,0.985297511944553
"ENSMUSG00000038607",30.890617094684,0.00743311488178873,0.243553671757911,0.961299919544876,0.985297511944553
"ENSMUSG00000024566",502.993854223713,0.00580306826016747,0.133961597874131,0.961465908490713,0.985378194859639
"ENSMUSG00000022505",64.5601714871786,-0.00744888735447756,0.216487816719451,0.961682948542312,0.985497070164928
"ENSMUSG00000025429",109.132726851262,-0.00736609473053796,0.206207919015969,0.961756462328167,0.985497070164928
"ENSMUSG00000030798",26.7703234245547,0.00699327988045609,0.260097791448198,0.962088814541064,0.985715089174015
"ENSMUSG00000062190",97.913827882232,0.0068847453369945,0.178449418368697,0.962143831174105,0.985715089174015
"ENSMUSG00000090083",74.1834601828254,0.00729258368605898,0.225104838877593,0.962571229422755,0.986063486791175
"ENSMUSG00000031861",22.0016428334017,0.0060536132303516,0.283098368481123,0.96298755925474,0.986203887147525
"ENSMUSG00000040848",872.527340230333,-0.00640277498315182,0.165697620806436,0.9632992431261,0.986203887147525
"ENSMUSG00000057147",62.1775120735117,0.00706109197964047,0.206362423717976,0.963345756801555,0.986203887147525
"ENSMUSG00000025745",5300.92384054926,-0.00633564928810876,0.163218830065346,0.963348425615371,0.986203887147525
"ENSMUSG00000035067",24.1964911931584,-0.00642873063594291,0.273433898720539,0.963056616609791,0.986203887147525
"ENSMUSG00000055200",49.9815546037375,-0.00706084743584769,0.242735269033768,0.963282749358511,0.986203887147525
"ENSMUSG00000029600",49.4166785976555,0.00712190382381468,0.229918397475156,0.963407038812966,0.986203887147525
"ENSMUSG00000035614",161.58919240757,0.00671298854633742,0.176584166891818,0.962884772589972,0.986203887147525
"ENSMUSG00000020364",71.6768183747975,-0.0070519729191763,0.239097747203724,0.963505872727723,0.986215647626573
"ENSMUSG00000015094",49.1634048954237,0.00706661128739162,0.222796468059624,0.963726860103564,0.986229543169517
"ENSMUSG00000025577",154.647605836015,-0.00705189553237852,0.21626652181404,0.963719010389702,0.986229543169517
"ENSMUSG00000033207",35.7626596214892,0.00686309612243761,0.250564786058236,0.963781487851603,0.986229543169517
"ENSMUSG00000038425",77.8427826317637,0.00695940662274343,0.215774742765128,0.964184074086392,0.986552096104164
"ENSMUSG00000001552",606.348029740018,-0.00567286542357736,0.144825851415328,0.964444344264511,0.98672898614449
"ENSMUSG00000031848",187.73954704921,-0.0066165008610162,0.189217992588098,0.964610418372857,0.98680948027978
"ENSMUSG00000084839",120.00260546165,-0.00647237275274092,0.260879452881768,0.964815723963602,0.986930090530262
"ENSMUSG00000017831",713.342588584732,-0.00464835681629045,0.114717855720768,0.965043737227356,0.986992211609409
"ENSMUSG00000038866",531.963447184402,0.00642295262091407,0.182247994088999,0.965051281212282,0.986992211609409
"ENSMUSG00000006262",501.634178798842,-0.0059338277350163,0.160674890789745,0.96533276028041,0.987011880496796
"ENSMUSG00000021013",62.1881500520218,-0.00665936085374825,0.20345675630864,0.965297908079599,0.987011880496796
"ENSMUSG00000051989",99.4140304685694,-0.00647783149918534,0.187714816609276,0.96523172709385,0.987011880496796
"ENSMUSG00000028383",1432.67614235142,0.0060534525663409,0.169120524698255,0.96571722579549,0.987315573746548
