"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046634","regulation of alpha-beta T cell activation","17/1628","123/25615",0.138211382113821,2.17462196120733,3.40194002157028,0.00201804813365621,0.0173779372796347,0.0173779372796347,"Tgfbr2/Jak3/Zbtb16/Ep300/Twsg1/Vsir/Tgfb1/Cd1d2/Zbtb7b/Ap3b1/Cd1d1/Klhl25/Brd2/Itpkb/Brd4/Loxl3/Hsph1",17
"GO:0072526","pyridine-containing compound catabolic process","18/1628","134/25615",0.134328358208955,2.11352634860098,3.36684093228496,0.00209249053148629,0.0179948583323533,0.0179948583323533,"Tpi1/Fbp1/Hdac4/Foxk2/Arnt/Ep300/Zbtb20/Qprt/P2rx7/Eno1/Git1/Fabp1/Mtch2/Stat3/Foxk1/Ncor1/Fkrp/Gale",18
"GO:0110020","regulation of actomyosin structure organization","16/1628","113/25615",0.141592920353982,2.2278271835794,3.40774650134223,0.00209710401207745,0.0180104226919592,0.0180104226919592,"Nf2/Cd47/Clasp1/Tpm1/Mkks/Ep300/Tesk1/Cgnl1/Arhgef5/Akap13/Ppfia1/Wasf2/Abl1/Tjp1/Pxn/S1pr1",16
"GO:0006605","protein targeting","27/1628","235/25615",0.114893617021277,1.80773955773956,3.24068940926504,0.00213910291508147,0.0183465916241433,0.0183465916241433,"Pex6/Bag6/Mief1/Fyn/Pex16/Sec62/Sort1/Golph3/Sec61g/Vps37b/Ywhae/Mon1b/Ubl4a/Clu/Zfyve16/Nedd4/Os9/Lypla1/Akt2/Ap3b1/Hdac6/Cib1/Sgta/Syngr2/Hspa8/Pex7/Cdk5",27
"GO:0032527","protein exit from endoplasmic reticulum","9/1628","46/25615",0.195652173913043,3.07839707296229,3.67560219045502,0.00214438729293769,0.0183673919597757,0.0183673919597757,"Insig1/Ube2j1/Faf2/Os9/Sec16a/Sel1l/Ube2g2/Sec13/Bcap31",9
"GO:0031110","regulation of microtubule polymerization or depolymerization","15/1628","103/25615",0.145631067961165,2.29136351709167,3.42115544433176,0.00215245770273791,0.0184119684186263,0.0184119684186263,"Gas2l1/Clasp1/Taok1/Camsap3/Numa1/Git1/Cdh5/Abl1/Mid1/Dctn1/Hdac6/Cib1/Arhgef7/Camsap1/Slain2",15
"GO:0019369","arachidonate metabolic process","14/1628","93/25615",0.150537634408602,2.368563578241,3.44450671147601,0.00217421512014237,0.0185733483135567,0.0185733483135567,"Cyp2c29/Fads1/Mgst3/Cyp2d26/Cyp2c55/Pnpla8/Cyp2a4/Cyp2c50/Fabp1/Cyp2c54/Cyp2c40/Cyp2b10/Cyp2c69/Cyp1a2",14
"GO:0046638","positive regulation of alpha-beta T cell differentiation","10/1628","55/25615",0.181818181818182,2.86073263345991,3.59884240943602,0.00221009957327297,0.0188298138709623,0.0188298138709623,"Tgfbr2/Zbtb16/Ep300/Zbtb7b/Ap3b1/Cd1d1/Klhl25/Brd2/Itpkb/Brd4",10
"GO:0072538","T-helper 17 type immune response","10/1628","55/25615",0.181818181818182,2.86073263345991,3.59884240943602,0.00221009957327297,0.0188298138709623,0.0188298138709623,"Jak3/Ep300/Tgfb1/Zbtb7b/Traf3ip2/Stat3/Brd2/Arid5a/Brd4/Loxl3",10
"GO:0009791","post-embryonic development","18/1628","135/25615",0.133333333333333,2.0978705978706,3.33193301733272,0.0022742374700806,0.0193250019944415,0.0193250019944415,"Bak1/Abl2/Ash1l/Arid5b/Zfx/Atn1/Fzd5/Dicer1/Abl1/Flt1/Zfp950/Heg1/Myo1e/Tcf7l2/Gigyf2/Cyp1a2/Kdr/Apob",18
"GO:0051028","mRNA transport","18/1628","135/25615",0.133333333333333,2.0978705978706,3.33193301733272,0.0022742374700806,0.0193250019944415,0.0193250019944415,"Nup98/Nup210/Pom121/Nup214/Ncbp2/Xpo1/Supt6/Sarnp/Sem1/Zfp36/Dhx9/Sec13/Zfp36l1/Khsrp/Rbm15b/Casc3/Zc3h11a/Ndc1",18
"GO:0032496","response to lipopolysaccharide","44/1628","443/25615",0.0993227990970655,1.56274784942957,3.11268219081224,0.00229765360482708,0.0193551246070321,0.0193551246070321,"Akap12/Tab2/Trib1/Lbp/Wfdc21/Fosl2/Litaf/Tnfrsf1a/Adamts13/Pdcd4/Prpf8/Gsk3a/Prdx3/Gch1/Ncl/P2rx7/Ctr9/Irak4/Acp5/Noct/Bmp6/Efnb2/Git1/Bcr/Abl1/Mgst1/Jund/Fer/Pde2a/Alad/Tirap/Zfp36/Cnr2/Pxn/Adh5/Mrc1/Tspo/Prdx2/Arid5a/F2r/Akt1/Rela/Spi1/Ptpn11",44
"GO:1905954","positive regulation of lipid localization","16/1628","114/25615",0.140350877192982,2.20828483986379,3.36838001405544,0.00229871074675458,0.0193551246070321,0.0193551246070321,"Lrp1/Apoe/Commd1/Abcg1/Pon1/Triap1/Lrat/P2rx7/Bmp6/Dbi/Srebf2/C3/Anxa2/C1qtnf1/Lipg/Apob",16
"GO:0007031","peroxisome organization","8/1628","38/25615",0.210526315789474,3.31242725979568,3.71631922685165,0.00230318122438581,0.0193551246070321,0.0193551246070321,"Pex6/Abcd2/Pex16/Pex2/Pex11g/Fis1/Acot8/Pex7",8
"GO:0019373","epoxygenase P450 pathway","8/1628","38/25615",0.210526315789474,3.31242725979568,3.71631922685165,0.00230318122438581,0.0193551246070321,0.0193551246070321,"Cyp2c29/Cyp2c55/Cyp2a4/Cyp2c50/Cyp2c54/Cyp2c40/Cyp2b10/Cyp2c69",8
"GO:0071353","cellular response to interleukin-4","8/1628","38/25615",0.210526315789474,3.31242725979568,3.71631922685165,0.00230318122438581,0.0193551246070321,0.0193551246070321,"Jak3/Rps2/Adamts13/Jak1/Stat6/Alad/Il4ra/Mrc1",8
"GO:0150146","cell junction disassembly","8/1628","38/25615",0.210526315789474,3.31242725979568,3.71631922685165,0.00230318122438581,0.0193551246070321,0.0193551246070321,"Cd47/Pak4/Ngef/Plxnc1/C1qc/Fer/C3/Cdk5",8
"GO:0010954","positive regulation of protein processing","7/1628","30/25615",0.233333333333333,3.67127354627355,3.81385533264223,0.00230489886743143,0.0193551246070321,0.0193551246070321,"Hpn/Mmp14/Mbl2/Eno1/Anxa2/Plgrkt/Myh9",7
"GO:0035459","vesicle cargo loading","7/1628","30/25615",0.233333333333333,3.67127354627355,3.81385533264223,0.00230489886743143,0.0193551246070321,0.0193551246070321,"Sec24b/Sar1b/Insig1/Cideb/Ap3b1/Sec13/Kif13a",7
"GO:0090208","positive regulation of triglyceride metabolic process","7/1628","30/25615",0.233333333333333,3.67127354627355,3.81385533264223,0.00230489886743143,0.0193551246070321,0.0193551246070321,"Apoc2/Dgat2/Mfsd2a/Rgn/Srebf1/Tcf7l2/Apoc3",7
"GO:0055007","cardiac muscle cell differentiation","21/1628","168/25615",0.125,1.96675368550369,3.27514187369707,0.00232270540847634,0.0194543036858347,0.0194543036858347,"Map2k4/Gata4/Csrp3/Srf/Ep300/Gsk3a/Maml1/Ctdp1/Tgfb1/Bmp2/Dicer1/Akap13/Efnb2/Myh10/Hamp2/Frs2/Kdm6b/Zmpste24/Plec/Adra1a/Tbx3",21
"GO:0051055","negative regulation of lipid biosynthetic process","12/1628","74/25615",0.162162162162162,2.55146424065343,3.48190258694996,0.00232579471212968,0.0194543036858347,0.0194543036858347,"Dcaf5/Ceacam1/Apoe/Ormdl2/Insig1/Bmp2/Acadvl/Mup2/Apoc1/Klhl25/Trib3/Apoc3",12
"GO:0051058","negative regulation of small GTPase mediated signal transduction","12/1628","74/25615",0.162162162162162,2.55146424065343,3.48190258694996,0.00232579471212968,0.0194543036858347,0.0194543036858347,"Fbp1/Chordc1/Abl2/Tnfaip1/Nf1/Arhgap17/Rasip1/Cgnl1/Git1/Cul3/Heg1/Adra1a",12
"GO:0016239","positive regulation of macroautophagy","15/1628","104/25615",0.144230769230769,2.26933117558118,3.37913708261846,0.00237061582732024,0.0197777091879289,0.0197777091879289,"Hmox1/Tomm7/Sesn3/Slc25a5/Huwe1/Wac/Atg2a/Hdac6/Larp1/Gnai3/Pip4k2b/Pink1/Wipi1/Smcr8/Kdr",15
"GO:0046209","nitric oxide metabolic process","15/1628","104/25615",0.144230769230769,2.26933117558118,3.37913708261846,0.00237061582732024,0.0197777091879289,0.0197777091879289,"Mtarc2/Jak3/Cd47/Apoe/Dnm2/Clu/Icam1/Acp5/Rgn/Akt2/Atp2b4/Khsrp/Agxt2/Tspo/Akt1",15
"GO:0008637","apoptotic mitochondrial changes","17/1628","125/25615",0.136,2.13982800982801,3.32803089323363,0.00240247462928491,0.0199915764488682,0.0199915764488682,"Higd1a/Erbb4/Bak1/Jtb/Vps35/Acaa2/Ppm1k/Triap1/Map3k1/Gsk3a/Slc25a5/Hgf/Mtch2/Fis1/Pink1/Akt1/Bik",17
"GO:0055006","cardiac cell development","17/1628","125/25615",0.136,2.13982800982801,3.32803089323363,0.00240247462928491,0.0199915764488682,0.0199915764488682,"Map2k4/Gata4/Csrp3/Pdcd4/Srf/Ep300/Gsk3a/Maml1/Ctdp1/Dicer1/Akap13/Myh10/Hamp2/Zmpste24/Plec/Adra1a/Tbx3",17
"GO:0019229","regulation of vasoconstriction","14/1628","94/25615",0.148936170212766,2.34336609336609,3.39928361430712,0.00240841481044338,0.0200150798735942,0.0200150798735942,"Add3/Mmp2/Icam1/Cd38/Itga9/Abl1/Avpr1a/Fgb/Fgg/Fga/Agtr1a/F2r/Akt1/Adra1a",14
"GO:0045580","regulation of T cell differentiation","23/1628","191/25615",0.120418848167539,1.89467370750093,3.23323561154215,0.00241779382081571,0.0200670639598451,0.0200670639598451,"Smarcc2/Tgfbr2/Jak3/Zbtb16/Sox12/Sox13/Smarca2/Ep300/Vsir/Tgfb1/Zfp609/Dicer1/Abl1/Smarcc1/Zbtb7b/Ap3b1/Cd1d1/Klhl25/Brd2/Prdx2/Itpkb/Brd4/Loxl3",23
"GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","11/1628","65/25615",0.169230769230769,2.66268191268191,3.49661916629508,0.0024658240626294,0.0203604804348731,0.0203604804348731,"Map2k4/Gata4/Fyn/Mmp2/Atf4/Stk25/Pink1/Stk24/Akt1/Park7/Hsph1",11
"GO:0032387","negative regulation of intracellular transport","11/1628","65/25615",0.169230769230769,2.66268191268191,3.49661916629508,0.0024658240626294,0.0203604804348731,0.0203604804348731,"Arfip1/Vps35/Nf1/Ywhae/Insig1/Ube2j1/Os9/Ube2g2/Park7/Cdk5/Sumo1",11
"GO:0042572","retinol metabolic process","11/1628","65/25615",0.169230769230769,2.66268191268191,3.49661916629508,0.0024658240626294,0.0203604804348731,0.0203604804348731,"Rbp4/Rdh7/Dhrs4/Rdh16/Sdr9c7/Dgat2/Lrat/Fabp1/Adh1/Hsd17b6/Cyp1a2",11
"GO:0051205","protein insertion into membrane","11/1628","65/25615",0.169230769230769,2.66268191268191,3.49661916629508,0.0024658240626294,0.0203604804348731,0.0203604804348731,"Bag6/Ndufa13/Wdr83os/Timm9/Ubl4a/Mtch2/Tmem126a/Sgta/Emc4/Timm22/Tmem147",11
"GO:0035710","CD4-positive, alpha-beta T cell activation","18/1628","136/25615",0.132352941176471,2.08244507876861,3.29732739164765,0.00246902980380636,0.0203607797941618,0.0203607797941618,"Tgfbr2/Jak3/Ep300/Twsg1/Vsir/Tmem98/Tgfb1/Stat6/Zbtb7b/Ap3b1/Klhl25/Stat3/Brd2/Ncor1/Brd4/Men1/Loxl3/Stoml2",18
"GO:0006544","glycine metabolic process","5/1628","16/25615",0.3125,4.91688421375921,4.08288511750179,0.00249191044389004,0.0203712035671014,0.0203712035671014,"Agxt/Glyat/Agxt2/Gcsh/Shmt1",5
"GO:0009176","pyrimidine deoxyribonucleoside monophosphate metabolic process","5/1628","16/25615",0.3125,4.91688421375921,4.08288511750179,0.00249191044389004,0.0203712035671014,0.0203712035671014,"Nme2/Upp2/Nme1/Shmt1/Nme3",5
"GO:0031571","mitotic G1 DNA damage checkpoint signaling","5/1628","16/25615",0.3125,4.91688421375921,4.08288511750179,0.00249191044389004,0.0203712035671014,0.0203712035671014,"Sde2/Rps27l/Triap1/Wac/Gigyf2",5
"GO:0140673","transcription elongation-coupled chromatin remodeling","5/1628","16/25615",0.3125,4.91688421375921,4.08288511750179,0.00249191044389004,0.0203712035671014,0.0203712035671014,"Supt6/Glyr1/Brd2/Ssrp1/Supt4a",5
"GO:1901983","regulation of protein acetylation","5/1628","16/25615",0.3125,4.91688421375921,4.08288511750179,0.00249191044389004,0.0203712035671014,0.0203712035671014,"Hint2/Sirt3/Ep300/Hdac6/Arid5a",5
"GO:0006558","L-phenylalanine metabolic process","4/1628","10/25615",0.4,6.29361179361179,4.36181894456309,0.00250310192479129,0.0203712035671014,0.0203712035671014,"Fah/Gstz1/Hgd/Pcbd1",4
"GO:0006560","L-proline metabolic process","4/1628","10/25615",0.4,6.29361179361179,4.36181894456309,0.00250310192479129,0.0203712035671014,0.0203712035671014,"Oat/Pycr3/Aldh4a1/Prodh2",4
"GO:0034384","high-density lipoprotein particle clearance","4/1628","10/25615",0.4,6.29361179361179,4.36181894456309,0.00250310192479129,0.0203712035671014,0.0203712035671014,"Apoe/Apoc2/Lipg/Apoc3",4
"GO:0070862","negative regulation of protein exit from endoplasmic reticulum","4/1628","10/25615",0.4,6.29361179361179,4.36181894456309,0.00250310192479129,0.0203712035671014,0.0203712035671014,"Insig1/Ube2j1/Os9/Ube2g2",4
"GO:2000646","positive regulation of receptor catabolic process","4/1628","10/25615",0.4,6.29361179361179,4.36181894456309,0.00250310192479129,0.0203712035671014,0.0203712035671014,"Apoe/Git1/Ptpn1/Hamp2",4
"GO:0001569","branching involved in blood vessel morphogenesis","9/1628","47/25615",0.191489361702128,3.01289926289926,3.59832616088856,0.00250517603020083,0.0203712035671014,0.0203712035671014,"Tgfbr2/Plxnd1/Dll4/Srf/Stk4/Tek/Abl1/Flt1/Kdr",9
"GO:0035019","somatic stem cell population maintenance","10/1628","56/25615",0.178571428571429,2.80964812214812,3.53178417533881,0.00254005183483,0.0206286889847635,0.0206286889847635,"Hes1/Sox9/Bcl9/Kat6a/Zfp36l2/Lrp5/Tcf7l1/Zhx2/Tcf7l2/Spi1",10
"GO:0070482","response to oxygen levels","43/1628","433/25615",0.0993071593533487,1.5625017732408,3.07539334010632,0.00256495663019224,0.020782887898724,0.020782887898724,"Higd1a/Sdhd/Hmox1/Chchd2/Vldlr/Cr1l/Fosl2/Commd1/Acaa2/Mmp2/Mmp14/Nf1/Atf4/Ndrg1/Ndufs4/Arnt/Epas1/Srf/Ep300/mt-Nd4/Tek/Tgfb1/Bnip2/Cd38/Bmp2/Tfrc/Ndufs2/Rad21/Eno1/Fabp1/Slc29a1/Ptpn1/mt-Nd1/Jund/Flt1/Alad/Itpr2/Zfp36l1/Stat3/Pink1/Polr2a/Akt1/Kdr",43
"GO:0030220","platelet formation","6/1628","23/25615",0.260869565217391,4.10452943061639,3.88048063992881,0.00257844982180619,0.020782887898724,0.020782887898724,"Srf/Ep300/Cib1/Myh9/Ptpn11/Zfpm1",6
"GO:0071450","cellular response to oxygen radical","6/1628","23/25615",0.260869565217391,4.10452943061639,3.88048063992881,0.00257844982180619,0.020782887898724,0.020782887898724,"Fancc/Prdx1/Gch1/Prdx2/Ccs/Park7",6
"GO:0071451","cellular response to superoxide","6/1628","23/25615",0.260869565217391,4.10452943061639,3.88048063992881,0.00257844982180619,0.020782887898724,0.020782887898724,"Fancc/Prdx1/Gch1/Prdx2/Ccs/Park7",6
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","6/1628","23/25615",0.260869565217391,4.10452943061639,3.88048063992881,0.00257844982180619,0.020782887898724,0.020782887898724,"Hmox1/Srpx2/Abl1/Cib1/Jcad/Kdr",6
"GO:0170044","non-proteinogenic amino acid catabolic process","6/1628","23/25615",0.260869565217391,4.10452943061639,3.88048063992881,0.00257844982180619,0.020782887898724,0.020782887898724,"Hoga1/Aldh4a1/Otc/Agxt2/Prodh2/Ddo",6
"GO:0021766","hippocampus development","15/1628","105/25615",0.142857142857143,2.2477184977185,3.33759755949714,0.00260677036526332,0.0209732810872594,0.0209732810872594,"Nf2/Ppp1r9b/Mkks/Ywhae/Srf/Nfix/Mfsd2a/Uqcrq/Atp2b4/Xrn2/Kdm6b/Ncoa1/Pafah1b1/Cdk5/Sema6b",15
"GO:0032102","negative regulation of response to external stimulus","44/1628","446/25615",0.0986547085201794,1.55223609259484,3.06504723514619,0.00260937521637769,0.0209732810872594,0.0209732810872594,"Banf1/Mfhas1/Ceacam1/Apoe/Clasp1/Nfatc1/Susd4/Trib1/Ash1l/Vps35/Rps19/Hrg/Psmb4/Tnfrsf1a/Plg/Rnf26/Arnt/Psma1/Ndfip1/Pim1/Tgfb1/Lyar/Acp5/Dtx4/Git1/St6gal1/Cdh5/Bcr/Serping1/Ets1/Hgf/Hdac6/Fgb/Nt5e/Zfp36/Anxa2/Fgg/C1qtnf1/Fga/Stat3/Macir/Prdx2/Gigyf2/Nr1d2",44
"GO:0006893","Golgi to plasma membrane transport","12/1628","75/25615",0.16,2.51744471744472,3.42855403639828,0.00261186563975833,0.0209732810872594,0.0209732810872594,"Commd1/Dnm2/Sys1/Sptbn1/Sort1/Golph3/Ywhae/Steap2/Sec16a/Lypla1/Akt1/Kif13a",12
"GO:0050803","regulation of synapse structure or activity","42/1628","421/25615",0.0997624703087886,1.5696656492381,3.07036815517503,0.00262728198511228,0.0210456757419185,0.0210456757419185,"Cd47/Erbb4/Apoe/Vldlr/Fyn/Actr2/Vps35/Itsn1/Nf1/Ngef/Ppp1r9b/Mrtfb/Numb/Chd4/Plxnc1/Srpx2/Nedd4l/Fcgr2b/Adgrl2/Dock1/Shank3/Nedd4/Nedd9/Arhgap32/Ptpn1/Myh10/Mark2/Abl1/Asap1/Setd5/Dctn1/Ccdc141/Abhd17a/Rheb/Adgrl4/Pafah1b1/Hspa8/Nedd8/Kalrn/Akt1/Cdk5/Mrtfa",42
"GO:0072001","renal system development","40/1628","396/25615",0.101010101010101,1.58929590747773,3.07889602174948,0.00262743336628559,0.0210456757419185,0.0210456757419185,"Bag6/Rbp4/Erbb4/Hes1/Hs2st1/Smad1/Plxnd1/Arid5b/Gcnt4/Zbtb16/Hs3st3a1/Sox9/Nf1/Slc22a1/Prkx/Gfra1/Actn4/Mpv17/Pcnt/Tek/Tgfb1/C1galt1/Cfi/Bmp2/Cux1/Asxl1/Bmp6/Efnb2/Pecam1/Cul3/Zfp950/Id2/Traf3ip2/Nid1/Zmpste24/Agtr1a/Myo1e/Hspa8/Hnf1b/Nfia",40
"GO:0002237","response to molecule of bacterial origin","45/1628","459/25615",0.0980392156862745,1.54255191019897,3.05565826073558,0.0026489666335062,0.0211917330680496,0.0211917330680496,"Akap12/Tab2/Trib1/Lbp/Wfdc21/Fosl2/Litaf/Tnfrsf1a/Adamts13/Pdcd4/Prpf8/Gsk3a/Prdx3/Gch1/Ncl/P2rx7/Fzd5/Ctr9/Irak4/Acp5/Noct/Bmp6/Efnb2/Git1/Bcr/Abl1/Mgst1/Jund/Fer/Pde2a/Alad/Tirap/Zfp36/Cnr2/Pxn/Adh5/Mrc1/Tspo/Prdx2/Arid5a/F2r/Akt1/Rela/Spi1/Ptpn11",45
"GO:1904019","epithelial cell apoptotic process","13/1628","85/25615",0.152941176470588,2.40638097991039,3.38349060626602,0.00267062060811983,0.0213383915255744,0.0213383915255744,"Capn10/Tgfbr2/Hmox1/Carm1/Sort1/Stk4/Skp1/Abl1/Mtch2/Zfp36/Anxa2/Zfp36l1/Tcf7l2",13
"GO:0051261","protein depolymerization","18/1628","137/25615",0.131386861313869,2.0672447497265,3.26301882427029,0.0026775824253468,0.0213674403732023,0.0213674403732023,"Gas2l1/Add3/Clasp1/Gak/Taok1/Sptbn1/Ppp1r9b/Tpm1/Mical3/Camsap3/Twf1/Smn1/Mid1/Mical2/Hdac6/Cib1/Camsap1/Hspa8",18
"GO:0071675","regulation of mononuclear cell migration","19/1628","148/25615",0.128378378378378,2.0199091905173,3.24176406754033,0.00270540611161508,0.0215626908945599,0.0215626908945599,"Cd47/Rarres2/Mtus1/Stk10/Abl2/Mospd2/Mmp14/Cxcl14/Msn/Jam2/Tgfb1/Pla2g7/Nedd9/Bcr/Abl1/Oxsr1/Lgmn/Akt1/Spi1",19
"GO:0007026","negative regulation of microtubule depolymerization","8/1628","39/25615",0.205128205128205,3.22749322749323,3.62668903676333,0.00273863645911599,0.0217735156105955,0.0217735156105955,"Gas2l1/Clasp1/Taok1/Camsap3/Mid1/Hdac6/Cib1/Camsap1",8
"GO:0010573","vascular endothelial growth factor production","8/1628","39/25615",0.205128205128205,3.22749322749323,3.62668903676333,0.00273863645911599,0.0217735156105955,0.0217735156105955,"Gata4/Atf4/Arnt/Flt4/Flt1/C3/Stat3/Rela",8
"GO:0055013","cardiac muscle cell development","16/1628","116/25615",0.137931034482759,2.17021096331441,3.2908608418451,0.00275047834858445,0.0218406340065594,0.0218406340065594,"Map2k4/Gata4/Csrp3/Srf/Ep300/Gsk3a/Maml1/Ctdp1/Dicer1/Akap13/Myh10/Hamp2/Zmpste24/Plec/Adra1a/Tbx3",16
"GO:0032786","positive regulation of DNA-templated transcription, elongation","11/1628","66/25615",0.166666666666667,2.62233824733825,3.43798800333732,0.00279235305978364,0.0221457729087039,0.0221457729087039,"Ell/Ccnt2/Cdk12/Ncbp2/Scaf8/Med15/Ccnk/Med22/Kat7/Supt4a/Brd4",11
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","7/1628","31/25615",0.225806451612903,3.5528453673615,3.70509261396661,0.00281608466273936,0.0222515718000463,0.0222515718000463,"Hmox1/Icam1/Hgf/Fgb/Fgg/Fga/Park7",7
"GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","7/1628","31/25615",0.225806451612903,3.5528453673615,3.70509261396661,0.00281608466273936,0.0222515718000463,0.0222515718000463,"Gata4/Fyn/Atf4/Pink1/Akt1/Park7/Hsph1",7
"GO:1903319","positive regulation of protein maturation","7/1628","31/25615",0.225806451612903,3.5528453673615,3.70509261396661,0.00281608466273936,0.0222515718000463,0.0222515718000463,"Hpn/Mmp14/Mbl2/Eno1/Anxa2/Plgrkt/Myh9",7
"GO:2001057","reactive nitrogen species metabolic process","15/1628","106/25615",0.141509433962264,2.22651360623059,3.29652612148891,0.00286202705162579,0.0225868080831009,0.0225868080831008,"Mtarc2/Jak3/Cd47/Apoe/Dnm2/Clu/Icam1/Acp5/Rgn/Akt2/Atp2b4/Khsrp/Agxt2/Tspo/Akt1",15
"GO:0048638","regulation of developmental growth","40/1628","398/25615",0.100502512562814,1.58130949588236,3.04495009703878,0.0028720913448425,0.0226384230665867,0.0226384230665867,"Lrp1/Tgfbr2/Rbp4/Erbb4/Apoe/Gata4/Fosl2/Dnm2/Gpat4/Mkks/Chd7/Celf1/Srf/Ep300/Gsk3a/Nedd4l/Stk4/Shtn1/Pim1/Ctdp1/Mfsd2a/Arhgap32/Abl1/Wwc2/C3/Hamp2/Hdac6/Rab21/Stat3/Zmpste24/Megf8/Ncor1/Pafah1b1/Tcf7l2/Lgmn/Akt1/Men1/Hnf1b/Cdk5/Fn1",40
"GO:0030856","regulation of epithelial cell differentiation","21/1628","171/25615",0.12280701754386,1.93224923488081,3.18651034420128,0.0028796951679021,0.0226705413708371,0.0226705413708371,"Hes1/Ceacam1/Nme2/Vcl/Sox9/Tnfrsf1a/Prkx/Prkch/Numa1/Bmp2/Dicer1/Bmp6/Cdh5/Zfp36/Foxp4/Zfp36l1/Errfi1/Vezf1/Wfdc2/Tbx3/Mrtfa",21
"GO:0002762","negative regulation of myeloid leukocyte differentiation","10/1628","57/25615",0.175438596491228,2.76035604982973,3.46619065773404,0.00290829925008071,0.0228397486338857,0.0228397486338857,"Ceacam1/Gpr137/Trib1/Nf1/Tjp2/C1qc/Apcs/Nme1/Tcta/Zfpm1",10
"GO:0006383","transcription by RNA polymerase III","10/1628","57/25615",0.175438596491228,2.76035604982973,3.46619065773404,0.00290829925008071,0.0228397486338857,0.0228397486338857,"Gtf3c1/Mybbp1a/Ell/Polr2l/Polr3k/Foxa2/Dek/Snapc3/Ddx21/Setd5",10
"GO:0120163","negative regulation of cold-induced thermogenesis","9/1628","48/25615",0.1875,2.95013052825553,3.52307873679793,0.00291244080530993,0.0228443464387192,0.0228443464387192,"Acot13/Ip6k1/Lnpep/Atf4/Abhd6/Tle3/Plcl2/Nrdc/Rheb",9
"GO:0046503","glycerolipid catabolic process","12/1628","76/25615",0.157894736842105,2.48432044484676,3.37606233528671,0.00292589330802629,0.0228939568949584,0.0228939568949584,"Pak4/Apoc2/Gpihbp1/Abhd6/Pnpla8/Pla2g7/Plcb3/Apoc1/Lipg/Prdx6/Apoc3/Apob",12
"GO:0060350","endochondral bone morphogenesis","12/1628","76/25615",0.157894736842105,2.48432044484676,3.37606233528671,0.00292589330802629,0.0228939568949584,0.0228939568949584,"Tgfbr2/Carm1/Fosl2/Hspg2/Sox9/Mmp14/Nfix/Bmp6/Sik3/Zmpste24/Pex7/Col13a1",12
"GO:0042147","retrograde transport, endosome to Golgi","14/1628","96/25615",0.145833333333333,2.29454596642097,3.31054276000752,0.00293932114063077,0.0229710450211825,0.0229710450211825,"Arfip1/Ap1s1/Dennd5a/Vps35/Tbc1d5/Heatr5b/Rnf126/Atp9a/Gbf1/Rab6a/Dctn1/Rcsd1/Erc1/Vps26b",14
"GO:0061351","neural precursor cell proliferation","25/1628","217/25615",0.115207373271889,1.8126762078375,3.13202765561988,0.00294490662979632,0.0229867317008646,0.0229867317008646,"Nf2/Rsu1/Gak/Lims2/Nf1/Dll4/Plxnb2/Setd1a/Numb/Nfix/Pcnt/Tgfb1/Shank3/Ndufs2/Dct/Tacc2/Cep120/Id2/Shoc2/Ankrd11/Eml1/Frs2/Pafah1b1/Lims1/Nfia",25
"GO:0050714","positive regulation of protein secretion","23/1628","194/25615",0.118556701030928,1.86537462954989,3.15200315595706,0.00295128495896019,0.023008561379078,0.023008561379078,"Capn10/Lrp1/Rbp4/Camk2n1/Sirt3/Vps35/Abcg1/Golph3/Ep300/Tgfb1/P2rx7/Cd38/Irs2/Myo18a/Myh10/Ncoa6/Fgb/Fgg/Hcfc1/Fga/Vamp8/Tcf7l2/Myh9",23
"GO:0019751","polyol metabolic process","16/1628","117/25615",0.136752136752137,2.15166215166215,3.25269170507139,0.00300255230501615,0.0233515690162515,0.0233515690162515,"Impa1/Tpi1/Synj2/Mogat1/Ip6k1/Gch1/Dgat2/Gk/Fabp1/Pcbd1/Plcb3/Cyp3a13/Isyna1/Fkrp/Itpkb/Myh9",16
"GO:0032231","regulation of actin filament bundle assembly","16/1628","117/25615",0.136752136752137,2.15166215166215,3.25269170507139,0.00300255230501615,0.0233515690162515,0.0233515690162515,"Nf2/Cd47/Clasp1/Map3k1/Tpm1/Mkks/Tesk1/Cgnl1/Arhgef5/Shank3/Ppfia1/Wasf2/Abl1/Tjp1/Pxn/S1pr1",16
"GO:0050777","negative regulation of immune response","26/1628","229/25615",0.11353711790393,1.78639636063217,3.11415362882943,0.00300763441243513,0.0233628095108625,0.0233628095108625,"Banf1/Jak3/Ceacam1/Susd4/Cr1l/Rps19/Psmb4/Psma1/Ndfip1/Vsir/Masp1/Pim1/Tgfb1/Clu/Lyar/Dtx4/Bcr/Serping1/Stat6/Fer/Zbtb7b/Fbxo38/Gigyf2/Loxl3/Smcr8/Spi1",26
