"","GSM7840464","GSM7840465","GSM7840466","GSM7840467","GSM7840468","GSM7840469","GSM7840470","GSM7840471","GSM7840472"
"ENSMUSG00000026219",10.3433177055634,10.1152294528704,10.4146219055467,10.2471938346073,10.1475709368385,10.3167061960071,10.2948016448751,10.220571684075,10.1779220315865
"ENSMUSG00000026213",7.17186867290905,7.51921505157806,7.33371097533295,7.13012599643746,7.10336027422936,7.18295627972826,7.11489676214571,7.18842765049144,7.50934590947745
"ENSMUSG00000062410",11.4357940381908,10.8943378385119,11.2585312806336,11.3707532609136,11.635838931118,11.5163555655533,9.97412561472505,10.6700341465465,11.3195351121766
"ENSMUSG00000026211",5.00944913931555,5.16063580474512,4.9464319539818,5.18119919927745,5.03283198074673,4.87943683557956,4.95518698572326,4.93610747044374,4.58326882703976
"ENSMUSG00000023191",5.50049302116898,5.43096007510808,6.0914164964785,6.18424251370497,5.53085927776207,5.55513020457737,5.13677194753015,5.66365948325408,5.90204994782305
"ENSMUSG00000097162",4.95669042637061,4.97643976026405,4.88548978500045,4.86450698387281,5.15138223625829,4.94010515406417,4.95518698572326,4.65360533479166,4.74051160922638
"ENSMUSG00000097164",5.68648290109003,5.45750132743276,5.41829333028198,5.69230992596288,6.08317532128839,5.65378018156384,5.38573822712544,5.58322899643127,5.19303884493911
"ENSMUSG00000097167",5.00944913931555,5.05396865974634,5.41829333028198,5.46357183776204,5.48952437781057,5.5888848515824,5.01924745402599,4.93610747044374,4.99155491269077
"ENSMUSG00000031928",6.86953858265251,6.20894250645514,6.50269952532206,6.70789084712997,6.69317373938683,6.604524420142,6.28044354915939,6.59442359818416,6.63992178107334
"ENSMUSG00000031921",7.00708872459918,7.36702520283296,7.41573448129066,7.30642712181324,7.05157008060416,7.20344540773821,7.58368530034916,7.61211656337561,7.58840404390583
"ENSMUSG00000031922",7.37955896897656,7.159938660666,7.1432737820549,7.07700119056295,7.33726816821024,7.15165737010786,7.03885758617663,7.08247443878577,7.24191235565213
"ENSMUSG00000031925",5.10762613189998,5.43096007510808,5.59782936590386,5.18119919927745,4.8250099490322,5.37083869818325,5.0796146826599,5.66365948325408,5.36370014550089
"ENSMUSG00000031924",13.0585144102208,12.8000096634305,12.5315179479395,12.5144228903774,12.2599402339736,12.8187661642622,11.7382321153467,12.039644318865,12.9322168367959
"ENSMUSG00000038648",8.8217566214892,8.18576998402718,8.7334699872996,8.56518637783282,8.2980699943359,8.52637623929564,10.1244928015021,8.7014204200772,8.08405391584206
"ENSMUSG00000038641",10.9796153133323,10.4564233161195,11.2792491630771,11.1615714278175,10.7844051961064,11.3068480098915,9.67753936443142,10.5404438918168,10.9599483427575
"ENSMUSG00000038646",7.23834842331704,7.36058644691064,7.37986098963501,7.52781344778169,7.33726816821024,7.40244644655998,7.70288134704353,7.31842454390328,7.34588868839476
"ENSMUSG00000038644",6.43544732848338,6.26649172836093,6.06834858992133,6.35778927870155,6.25710555313247,6.33009740533512,5.98034336420593,6.00412628200432,6.26222501279659
"ENSMUSG00000030347",6.82053423364093,7.01121369517084,6.61638587015744,7.03301868440373,7.01144497750229,7.00742733288051,6.902268955583,6.67016557007931,6.75525084764833
"ENSMUSG00000030342",8.05629382358279,7.83872484999298,6.69225964914046,7.47150705681326,7.09058913344918,6.94778924144032,7.92911367439889,7.95850682689549,7.633821975981
"ENSMUSG00000030340",9.04894318436877,8.36618895528879,8.7370015161998,8.87101028729722,9.03329978255694,8.8887157386362,9.55663342164353,9.3353823738871,9.07759512293606
"ENSMUSG00000030341",9.58653055582423,10.1397316033352,9.49542346511456,9.57271102557033,9.53420276139498,9.55162145886441,11.187081459316,10.0763342713371,10.0503053758251
"ENSMUSG00000073412",4.71177234403259,4.80087091946083,4.9464319539818,4.73188365982583,5.20617676145642,5.15241599975575,4.54807877994153,4.42411394748795,4.87412567807397
"ENSMUSG00000073411",12.6413958863956,12.9431283381398,12.7915558871605,12.8570140745843,12.7361575148137,12.7263016093056,13.0034012427442,12.7646669085759,12.8014701235652
"ENSMUSG00000073415",5.00944913931555,5.2264223493773,4.9464319539818,5.22599967973848,5.48952437781057,5.37083869818325,5.24292853943462,5.23261086984102,5.23813599430565
"ENSMUSG00000073418",14.4315858582171,14.7085721354954,14.5601079643133,14.1552807370538,14.2731836372715,14.3201631834021,15.12900123395,14.9373120881564,14.5454017678508
"ENSMUSG00000031691",9.24514099056474,9.42826961064195,8.62328370790642,8.14591514278063,8.28143010587188,8.94114205919352,8.85742014814889,8.98775107087159,8.74098428339798
"ENSMUSG00000031697",5.84868091819435,5.98569396279328,5.41829333028198,5.96104612573341,6.00115242548997,6.19033753416191,5.98034336420593,5.73928591481979,5.84931108165282
"ENSMUSG00000031696",10.1993220602397,10.2028077737795,10.2515004377523,9.99943329728373,10.0495884240961,10.3202014288845,9.71232335723557,9.73714812690546,9.79556915958463
"ENSMUSG00000026965",9.45197476172991,9.3800279891996,9.28247878569803,9.40972606518335,9.08848606949633,9.41661106222311,9.04897100237415,8.99259655767761,9.15722164376896
"ENSMUSG00000026966",7.20074171820416,6.85423949331037,7.27628148696576,7.38700914194065,6.86881309540919,6.52446130071551,6.59933609923265,6.38475048334816,7.06457916486288
"ENSMUSG00000026960",7.24759667434118,7.01121369517084,7.18554117973318,7.16107114764757,7.29346396760613,6.8069694725679,6.97221368245394,7.12758717909656,7.06457916486288
"ENSMUSG00000035337",5.74284990690553,6.06975151412176,5.72489267219192,5.80655543659031,5.48952437781057,5.48472585516987,5.51322652235277,5.49725144576264,5.14605454651332
"ENSMUSG00000043079",5.82302190714796,6.56875721318299,6.34130575417258,6.54385070895441,6.20964791262169,6.25199749799633,7.49201928189448,6.52799722266895,6.53054339696347
"ENSMUSG00000022241",11.2643398948268,10.5619971227055,10.5441367492761,10.4830659774022,10.4657442230766,10.6670911506715,11.208734799251,10.8727495049251,11.3178043251652
"ENSMUSG00000022244",10.5861309894346,10.4314508669815,10.646183746861,10.5031667956466,10.7272843895264,10.6187125505746,10.4948932948004,10.583610121149,10.3716783011609
"ENSMUSG00000022246",8.75888386806141,8.21804762776424,8.68309702820655,8.3860319075786,8.83872666633023,8.48540493771765,9.29834439220459,8.50166881292769,8.81161496654186
"ENSMUSG00000022247",7.77357096135791,7.99605394130442,7.46790781408786,7.64148082644771,7.69752358499634,7.89190199017878,8.63643175875246,7.92333691883739,7.86707242263421
"ENSMUSG00000022248",6.24161963007483,6.36171007253655,6.02098483719609,6.26411153420839,6.49225039458424,6.12573769662947,6.34613219423944,5.76353326766549,6.07162924149115
"ENSMUSG00000029298",6.41891428127171,6.22355969405917,7.33371097533295,6.55958795918624,6.86881309540919,6.98387331872499,6.06187618156062,6.22482361438712,6.24232387233274
"ENSMUSG00000029299",5.50049302116898,5.60569843616684,5.72489267219192,4.73188365982583,5.60960376110198,5.77438947237088,5.42974493146281,5.76353326766549,5.67686525962993
"ENSMUSG00000040043",8.07191954554533,7.93690317855771,8.01472800564673,7.94257756437719,7.93626488489518,7.82767014096777,8.16647996740557,8.17465727855409,7.67059890442604
"ENSMUSG00000102428",5.79684626169513,4.5194102125301,4.09870247147875,4.48475604782115,4.12852195586927,4.26300613094767,5.70019603302647,4.83309905925913,4.38627641892992
"ENSMUSG00000048578",10.9039681118602,10.8539029667542,10.8962452216305,10.8255924863455,10.6815903738427,11.2590902037866,11.1017006141015,10.5971866860529,11.0306859027065
"ENSMUSG00000102425",5.24010173980083,4.03254920625796,5.15966351700189,5.18119919927745,4.12852195586927,4.9973300516773,4.95518698572326,5.66365948325408,5.36370014550089
"ENSMUSG00000102426",4.55855740013348,5.48347445403004,4.7507080041925,4.98109401274007,5.57085426799863,4.09653176862835,5.51322652235277,5.55522812943554,5.44054614534149
"ENSMUSG00000102422",5.10762613189998,4.84781614542568,4.26604619449812,4.25551562603386,4.44378407298282,4.49515390735553,5.01924745402599,4.93610747044374,4.66553077830185
"ENSMUSG00000029432",7.27498597514372,7.0992088718277,6.94808533311777,7.04414308271891,7.06469623851573,7.40244644655998,7.09000110187965,7.53418335294769,7.43424743364594
"ENSMUSG00000029433",8.30125764377223,8.47698272364597,8.07185905846891,8.34646821176793,8.31996113478961,8.33667048941654,8.39556964333975,8.05448868290581,8.08948629124525
"ENSMUSG00000029430",9.99231816928073,10.0737702968294,9.75067085906669,10.0219014636185,9.74682941992183,9.80049633649801,9.62050943785717,9.67070580506473,9.70664353129616
"ENSMUSG00000029436",5.00944913931555,4.64349824764202,4.67505466098236,4.98109401274007,4.89919814650172,4.66998134146968,4.12381132131281,4.98387887241642,4.66553077830185
"ENSMUSG00000029434",8.80629386491474,8.74388077047827,8.72992977646848,8.65065233695359,8.54104512949515,8.577952601521,8.86835367206109,8.89503860284831,8.69545847206621
"ENSMUSG00000029438",7.6881604422298,7.72334709182535,8.06624716568693,8.30119305516483,8.40433822114023,7.63080279117703,7.80532625004802,8.22087205730947,8.29148234328898
"ENSMUSG00000029439",8.23806222384174,8.24266070483731,8.20035880344796,8.2780094222606,8.49369830011764,8.1810672117132,8.80147189254716,8.71907490662577,8.43057777424668
"ENSMUSG00000035595",5.05966705910828,5.87724511965102,5.45637118406628,5.80655543659031,5.53085927776207,5.77438947237088,5.42974493146281,5.37230143870265,5.47720541357525
"ENSMUSG00000035596",8.79066330005873,8.82520799648719,8.62328370790642,8.4245364598815,8.54104512949515,8.57405014564722,8.70717239341561,8.73940191598181,8.8758075890799
"ENSMUSG00000035597",8.21948410201373,7.91954520681761,8.47039505575245,8.06691801639292,8.45960352403817,8.34585850179268,8.37013503548495,8.30906949355143,7.90456427171287
"ENSMUSG00000042035",4.46915475120067,5.16063580474512,4.39319865877723,5.72183857362158,4.65605568105729,4.9973300516773,4.81331129591016,4.98387887241642,5.40273981444362
"ENSMUSG00000042032",8.42394215395678,8.52933628336643,8.61178669403349,8.60297049230542,8.67440185746477,8.60497751067908,8.14263030711902,8.11805154682133,8.24844457342408
"ENSMUSG00000025731",10.1694387052519,9.54154415075762,9.64756237684502,10.1447119941023,10.1429800053393,10.0369537345131,9.63977112272704,9.20370466182323,9.78056534493859
"ENSMUSG00000025730",7.39626521927781,7.06783970710805,7.42456360663718,7.2500551680513,7.71418656380563,7.32054111916978,7.09000110187965,7.13644001067062,7.12972783027464
"ENSMUSG00000028525",7.17186867290905,7.21817626404005,7.62157036817868,6.80307276302804,7.07770184508809,6.85982043540038,6.56326882319768,7.79575356897701,6.69877459573428
"ENSMUSG00000025735",6.03769501325054,5.87724511965102,5.66295376748485,5.18119919927745,5.68369347575701,5.80285163608847,4.64596652429761,5.76353326766549,5.84931108165282
"ENSMUSG00000028522",8.62425102318843,8.44705270661723,8.94059571178786,8.33303470450051,8.38888996108828,8.67587195176373,8.52564765897628,8.54521889818589,8.73060535010774
"ENSMUSG00000028521",9.8137324230278,10.3261782867857,9.67725712298826,9.85204148991891,9.9792174170485,9.78033422482211,10.9105788214275,10.3047568486797,10.009423574792
"ENSMUSG00000025736",8.18638309620952,7.89754814135614,8.25562151029633,7.79338675220653,7.9573914733913,7.96536571576517,7.90803088070927,7.8449372711667,7.89838329805863
"ENSMUSG00000032648",5.00944913931555,4.28049390584592,5.05837932489546,5.26909980510869,5.44674285356592,5.15241599975575,4.81331129591016,5.07329064666047,5.19303884493911
"ENSMUSG00000021607",7.98103719599372,7.69809416303361,7.82827268331318,8.33303470450051,8.2980699943359,8.12343554549546,7.95675061168576,7.70983210210472,7.67784221482175
"ENSMUSG00000021606",9.26788923570677,8.9647450608694,8.76494623970536,9.34658441413558,8.89445074033196,9.26522166133128,9.13597297991725,8.7820170257502,8.81489345862758
"ENSMUSG00000032641",5.82302190714796,6.00293493969712,6.17992622194398,5.56678568951797,6.56871215083952,6.31098673363523,5.73448522325213,6.35422449608208,5.87594595762821
"ENSMUSG00000032640",6.10217656405448,6.4751706250579,5.94662252689113,6.14247172319917,6.13519513761928,5.44794501975352,6.06187618156062,5.76353326766549,5.97739401951542
"ENSMUSG00000007950",6.05953558341852,5.950525000732,5.84046967519733,5.69230992596288,5.68369347575701,5.65378018156384,5.55292678113617,6.32300414897613,6.20162632224859
"ENSMUSG00000074141",7.72161618593047,8.06868999701716,7.79469602340248,7.96600089265781,7.60223890582942,7.9473494282712,7.98386529912128,7.94854594177759,8.31020436081375
"ENSMUSG00000033991",7.79257827552556,7.2252909283022,7.88041126867936,7.75352994567349,7.75501494603109,7.92910404073221,7.79770077513796,7.40868052691568,7.55730361714634
"ENSMUSG00000005087",6.84524977723265,6.29437989505692,6.85915673931878,5.72183857362158,6.20964791262169,6.6199986601364,6.61702524828858,6.59442359818416,6.80953995781247
"ENSMUSG00000005089",10.7050447758412,11.075717225834,11.2894975860595,11.1411937400509,11.2960203362734,11.0455619127042,11.4490423475854,10.9753879267039,10.7763741819733
"ENSMUSG00000044080",10.2538798036526,10.3237128121863,9.99277256171089,10.4565090204301,10.2103552577112,10.1681684932321,9.83065275901951,10.0786136145316,10.0764750872986
"ENSMUSG00000024952",6.90520387206418,6.81684733891332,7.27628148696576,6.80307276302804,6.75961414215022,7.14106912083256,7.32125511958039,7.36426694899406,6.97277127595035
"ENSMUSG00000024953",11.0442662799255,10.9009681506857,10.4686804158968,10.888072349782,10.835561815066,10.4481745070389,11.0248478244327,10.8994241671087,10.6564145056594
"ENSMUSG00000024955",8.06152131269326,8.28389819681093,8.36015546288454,8.53813466864965,8.56414696366263,8.16557734159832,7.5925366541086,8.91048426806381,7.89838329805863
"ENSMUSG00000024958",7.73478263041745,7.7333248678645,7.7878852467039,8.29658613770641,8.27022888415957,7.97725212584325,7.64452427034552,7.76768184013212,7.89838329805863
"ENSMUSG00000024959",7.53842166805222,6.8634342742234,7.1325072659995,7.45500307085899,6.65873166130941,7.33915351291145,7.52014184191284,7.43753924959971,6.94885632582559
"ENSMUSG00000027605",12.3382672587789,11.6200418032094,10.5710747627068,11.4291745123033,10.5362910456301,10.7428362494909,9.60316922363403,11.291546940016,10.9473165670871
"ENSMUSG00000027602",8.38280857676687,9.18729249088552,8.06061325583183,8.52638359597798,8.479185062003,8.41732310790465,8.65760103937437,8.32838165400372,8.74098428339798
"ENSMUSG00000027601",9.86683993779883,9.88376116378101,10.0118336629747,9.83944629103127,9.88338194895789,9.992370347521,9.7423334509054,9.89033197497173,9.93609631734802
"ENSMUSG00000005621",9.1131716949295,9.1073318488072,8.89074670297351,8.90466875181972,9.00657984413709,8.8887157386362,9.27389186656262,9.17628739071813,9.18787993138473
"ENSMUSG00000005625",10.1240430382685,10.3171175358699,10.0520522229021,10.2328199253455,10.1971296382241,10.4471092407095,10.2757781008737,10.0740513202298,10.1561303831085
"ENSMUSG00000031877",9.31670648629383,9.16174267438447,9.21573762491503,9.21865967975232,8.88347704110343,9.23836896288727,8.96658691983507,9.20579223714466,9.19795613013394
"ENSMUSG00000027534",6.01549129952487,6.14884479984508,6.02098483719609,6.20465430785957,6.05638970075515,6.36753762148162,5.73448522325213,5.83365810569629,6.18081062162488
"ENSMUSG00000040506",8.77803555159114,8.66029452994907,8.715681251596,8.62884139710335,8.74482564355051,8.79797722060208,8.95295707153623,8.87680682517359,8.64844612574319
"ENSMUSG00000040505",10.1536511760658,9.81168796479844,10.5431293191532,10.2661389029365,10.4297616372526,10.7297552093809,9.31973712235138,9.99419922108597,9.84127373409403
"ENSMUSG00000046909",6.68997430497832,7.25339877336471,7.29568322545306,7.37827734946615,7.30454201030769,7.27291695865562,7.01257574338954,7.06401938249674,6.91220648759183
"ENSMUSG00000026554",10.9248656157303,10.9651200557058,10.7915492360293,10.5940606133642,10.6463441856175,10.9152806487804,10.9393583367905,11.0276356554589,10.9049059411723
"ENSMUSG00000026556",4.84207691291523,5.12622647892737,4.39319865877723,4.48475604782115,4.89919814650172,4.38951078106728,5.19110517622301,5.4047758421984,4.93455331131598
"ENSMUSG00000026553",11.5134884921151,11.9110878992738,11.5563662259298,11.3115765881416,11.423250928465,11.6616432725905,11.9220478511875,11.6906419634098,11.7560107965827
"ENSMUSG00000026558",7.14239623464782,7.84333639508579,7.62157036817868,7.41288817807253,7.53812171745485,7.30168222682704,7.65300810966241,7.80130251868044,7.48474943086034
"ENSMUSG00000094936",7.33691599006695,6.68794886815278,7.04329822773043,7.46327891763765,7.22512080189223,7.19323778702762,6.75100633214702,7.25491088340397,7.14030072469867
"ENSMUSG00000094935",5.35876387756585,5.48347445403004,5.94662252689113,5.56678568951797,5.88326037046441,5.48472585516987,6.13872670479763,6.24168589746682,5.82212121573991
"ENSMUSG00000009995",8.15739102263124,8.04887914371941,8.20035880344796,8.59923640018325,8.53169955848036,7.86655348185915,7.29975073177034,7.8449372711667,7.95307607869777
"ENSMUSG00000040717",4.63869506857218,4.64349824764202,4.26604619449812,4.92449779013104,4.8250099490322,5.10315955253249,5.01924745402599,4.93610747044374,5.04557838793829
"ENSMUSG00000057367",7.98654549219887,7.86617421034051,8.42292695896985,8.05058346197706,8.38888996108828,8.05780996799357,7.99723292659767,8.02636190315038,7.67784221482175
"ENSMUSG00000003662",8.98171772708089,8.93703744631862,8.76494623970536,9.03195027363675,9.06277910731957,9.13627562157305,8.83901114143213,8.96574243473345,8.77505024107486
"ENSMUSG00000003660",10.2898787610018,9.9092012069127,10.2366208376247,9.8707304040994,9.92676350711455,10.0312778913183,10.4807232720345,10.3279340705011,10.1418524083478
"ENSMUSG00000057363",7.07114780711455,7.11463685326267,6.81925538386203,6.81615805700404,6.89851664990344,6.85982043540038,7.21032780557644,7.1006921825398,7.08662984243187
"ENSMUSG00000061536",7.19118244081328,8.42265216383254,7.29568322545306,8.12527038333547,7.95038378373791,8.29931989531333,8.11225045250069,8.81522388112028,8.18898004131288
"ENSMUSG00000061535",4.77923115894847,5.25793501451394,5.25246259888087,4.38042257746984,4.8250099490322,4.9973300516773,4.73356235195428,4.2118978916816,4.93455331131598
"ENSMUSG00000061533",5.15355952347698,5.34762046683465,5.45637118406628,5.08578822908326,4.96819666444296,4.26300613094767,4.54807877994153,5.26914219690579,4.87412567807397
"ENSMUSG00000002043",6.41891428127171,6.79777152417595,6.39723046790613,7.16107114764757,6.85372300370304,6.5408472574299,6.34613219423944,6.68239905251263,6.54670555747829
"ENSMUSG00000046010",6.95139601866764,6.82628900798215,6.77818803756315,6.9876250027328,6.83846933772495,7.01905880020244,7.28887548014904,7.47281072225406,7.10834260650999
"ENSMUSG00000045251",6.01549129952487,5.77946761554644,5.94662252689113,6.30235574041717,5.53085927776207,5.10315955253249,5.66495921672687,5.68937012231671,5.95275366729303
"ENSMUSG00000016344",8.42394215395678,8.31406820332825,8.37383902086415,8.55365498984202,8.44971190592614,8.30404212163983,8.29101557076217,8.11805154682133,8.52171941304746
"ENSMUSG00000064317",6.76975939481482,6.67752428108903,6.66240306058301,6.78986442337239,7.09058913344918,6.87272867343922,6.50734928740799,6.3695722587689,6.69877459573428
"ENSMUSG00000030062",10.8317845958821,10.6772038062544,10.415723170261,10.4718899553526,10.7344222732977,10.6897849396434,11.0838446305131,10.4438565966703,10.6426532226473
"ENSMUSG00000083282",8.4320295910617,8.4409912583644,8.37837143008047,8.31947452684737,8.48403909061307,8.53443236264504,8.18994022089228,8.67753926243965,8.31020436081375
"ENSMUSG00000078122",5.46658797140301,4.89257117387495,5.25246259888087,4.57584776966972,5.15138223625829,5.41001154402832,5.47220104917612,4.77713082638576,4.87412567807397
"ENSMUSG00000078126",9.88460714305508,9.55562312080284,9.22078879858301,9.9268755611293,9.67018914078439,9.41224958086343,9.5767615206903,9.48382074209885,9.45690006618056
"ENSMUSG00000082884",7.34554729531147,8.71404414469968,5.41829333028198,5.72183857362158,6.58718751837538,5.74528545936332,6.85857351331543,8.39949005380737,6.46394180490808
"ENSMUSG00000099481",6.40218053362877,6.34850601634505,6.63189421601982,6.63570955570055,6.65873166130941,6.57305028752458,7.01257574338954,6.5143219470614,6.82279051949454
"ENSMUSG00000017561",6.89341547452182,6.83566768936619,6.84598165402331,7.22100861394305,7.07770184508809,7.06465138827608,6.82867101313578,6.9579755839165,6.78265787041736
"ENSMUSG00000092118",5.74284990690553,5.73819193341275,5.56395317536411,5.66208024843036,5.20617676145642,5.3303284493517,5.86318850332135,5.71457165360021,5.51279439678291
"ENSMUSG00000092074",4.84207691291523,4.97643976026405,5.05837932489546,5.03473941883344,5.40239330195015,5.77438947237088,4.43580258587285,4.50860894183488,4.49145373149694
"ENSMUSG00000019254",7.8420654328481,7.83872484999298,7.89315498569367,8.16626744645319,7.68066437001401,7.87928374337471,7.79770077513796,7.95850682689549,7.90456427171287
"ENSMUSG00000019256",9.27464428700343,9.44349327351604,9.02099182925919,8.97836123552421,9.04319338506289,9.11764132630041,9.85649309012801,8.7820170257502,9.34121135597939
"ENSMUSG00000096764",4.08316776387427,4.69913950666401,3.69011472402874,4.09118424323369,5.82009518905133,3.69011472402874,4.95518698572326,5.26914219690579,4.93455331131598
"ENSMUSG00000079293",5.92276881605865,5.89595140255427,6.51952144816817,5.75070124672815,5.85205978939782,6.43949163583022,5.86318850332135,6.33870318104618,6.02534383651585
"ENSMUSG00000067150",7.91323365505821,7.94121005420018,7.86755328920991,7.55128149778574,7.67215970738398,7.84724363057468,8.68260003705359,8.24139736640617,8.10028978662281
"ENSMUSG00000019782",6.95139601866764,7.30800114790064,7.15395921387591,7.24043876999612,7.53812171745485,7.56919574142555,7.52014184191284,7.15398165116494,7.4427895157756
"ENSMUSG00000025201",5.82302190714796,5.25793501451394,5.41829333028198,5.49894894061808,5.15138223625829,5.19957296798443,5.24292853943462,4.83309905925913,5.14605454651332
"ENSMUSG00000028636",7.66082121210798,7.96255262267707,7.78104194242947,8.14078169885478,8.14088525384847,7.76729279489417,7.39406240940961,7.7505709311116,7.77557926706848
"ENSMUSG00000065947",15.0293564188499,14.5953545055717,14.8801206729772,14.7476940385014,14.6431643794429,14.8978343639202,15.0826020772633,15.0333293115607,14.9984617919265
"ENSMUSG00000025202",6.26041953493388,5.71704589477054,5.33830027467089,4.92449779013104,4.44378407298282,5.48472585516987,3.69011472402874,6.00412628200432,5.36370014550089
"ENSMUSG00000097413",4.95669042637061,4.75143685973346,4.39319865877723,4.38042257746984,5.09373082612283,4.8147478656837,4.43580258587285,4.88595570001373,4.74051160922638
"ENSMUSG00000097412",5.3957938313369,4.89257117387495,5.29617425565816,4.86450698387281,5.09373082612283,4.94010515406417,4.88681388669216,5.4363927865239,4.93455331131598
"ENSMUSG00000097415",5.87384506680001,6.54594568726552,6.41537789771013,6.60575838282332,6.39032004340582,6.19033753416191,6.50734928740799,6.3695722587689,6.56268178159765
"ENSMUSG00000025207",12.4900631216759,11.9373948099754,12.1303566592446,12.1582150589874,12.4788236278383,12.2100319183583,11.7807769438336,12.5839575590338,12.3629322486363
"ENSMUSG00000041378",6.1435064012646,6.29437989505692,6.15833702247965,5.56678568951797,6.18528250141981,5.85796934257431,6.00807903534309,6.13721707090092,5.92764552219729
"ENSMUSG00000041372",5.3957938313369,5.19401053577919,5.63081251853347,5.53333316904881,5.44674285356592,5.88467898411597,5.92306761235769,6.3695722587689,5.44054614534149
"ENSMUSG00000041375",7.91900795681286,7.97940103309444,7.73220104379775,8.14078169885478,7.96436510633413,8.11807982823922,8.15460462265855,7.96839904350669,7.976730446443
"ENSMUSG00000000378",8.09249283281677,8.07653844062467,7.97333888709949,8.15103030998633,8.20112433596141,8.10730811413221,8.35983390677785,8.1091415555226,7.89217557231869
"ENSMUSG00000022003",8.01915860029661,9.28011069395518,8.58067136547441,8.51056473683674,8.09080668627471,8.04092404628905,9.07751281197143,8.39583386947247,8.21901981147738
"ENSMUSG00000022000",7.80511117724683,8.48584165934507,8.02054450465304,7.96018080891373,8.20701165375497,8.06895793060681,10.1708320850755,8.44265445338073,8.21405658348266
"ENSMUSG00000022008",8.10773168107567,8.09210781361684,8.02633753223902,7.71253229802688,7.80252084994257,8.16037672104583,8.24136611116244,8.33984567389184,8.35596997365192
"ENSMUSG00000022009",6.60535937726463,6.85423949331037,6.48567083100752,6.72189048252653,6.92760705018785,6.72376545986134,7.50145513169935,7.27105704256193,6.80953995781247
"ENSMUSG00000020538",10.883499832399,10.2407651342238,11.4883878172526,10.9976850704378,11.0856808299669,11.8251284787095,9.88546884029724,10.1507969522155,10.6128495622039
"ENSMUSG00000020530",9.66230859348661,9.36251440837467,9.72602068323214,9.68080907740228,9.65736795638681,9.77355038781719,9.46120631670987,9.61682514158746,9.44848547351204
"ENSMUSG00000020532",10.1560913030181,9.79517048831126,9.70994869266288,10.1292739422319,9.53420276139498,9.82694801255151,9.30372241218208,9.8075510833924,9.9599691167386
"ENSMUSG00000020534",11.0781122623158,10.9497473010512,11.3842338017951,11.5364424842938,11.3212968700871,11.4912550046834,10.4458931523241,10.9723268987927,11.0859651411675
"ENSMUSG00000020536",7.42096323167806,7.21817626404005,7.46790781408786,7.45500307085899,7.25970282384095,6.92321035888423,7.15143942317151,7.02637154495693,7.14030072469867
"ENSMUSG00000020537",8.84615686067166,8.87098670810261,8.64975830762863,8.93459957222909,9.00994705949447,9.08512531603835,9.20658146886219,8.72199639147333,8.7649147966516
"ENSMUSG00000091811",6.1435064012646,6.29437989505692,6.17992622194398,6.46236888326206,6.18528250141981,5.9365211593183,6.16339899430284,5.92164803437433,6.33904972397584
"ENSMUSG00000057604",4.36679022333752,4.84781614542568,4.9464319539818,4.57584776966972,4.55719738268345,4.38951078106728,4.64596652429761,4.83309905925913,4.66553077830185
"ENSMUSG00000028729",7.95317404686867,7.93258333512379,7.70352545847855,8.27332749577294,8.171320442327,8.01809604748704,8.7784695489151,8.34743789647932,8.00576047288241
"ENSMUSG00000039103",4.84207691291523,4.84781614542568,4.88548978500045,5.22599967973848,4.74450215682613,4.66998134146968,5.29250196553423,4.65360533479166,5.54738178569758
"ENSMUSG00000052384",5.84868091819435,6.37478838372743,6.39723046790613,5.77893025115185,6.25710555313247,5.83070224115675,6.18762911616093,5.98398292264658,6.20162632224859
"ENSMUSG00000039100",10.7166622598065,10.5564080668033,11.1160867172886,10.7485441092427,10.8087618588795,10.9152806487804,10.7366633280418,10.7707272961122,10.7250603120938
"ENSMUSG00000039105",9.1601398025751,8.91316901257908,8.70850376760833,9.10219541979825,9.17200994161935,8.6722264318357,8.8971104150656,8.68654117626566,8.55740236135704
"ENSMUSG00000025877",6.38524093022604,5.19401053577919,6.53614174709806,5.56678568951797,6.2335836970904,6.29160538118363,5.83218956980675,5.23261086984102,5.51279439678291
"ENSMUSG00000039108",8.10267000791531,8.41029492183768,7.97333888709949,8.01173091110062,8.34686458596834,8.09099754947663,8.45483831286604,8.41402256619578,8.33783812401842
"ENSMUSG00000023845",7.28399980077936,5.12622647892737,7.25661152343736,6.33955941308165,6.71008174510186,6.92321035888423,5.62871449310229,5.4363927865239,5.32332961885005
"ENSMUSG00000035868",5.79684626169513,5.01592216116841,5.52912755164745,5.75070124672815,6.10943666272206,5.9365211593183,5.51322652235277,5.4672027353688,5.28151728470955
"ENSMUSG00000035864",7.09187255090389,6.98623381919131,7.56686127125647,6.97604510531415,7.17766226887119,7.42002576364718,7.92212044770842,7.50723168073108,7.35497514397599
"ENSMUSG00000035863",5.7701306284475,5.19401053577919,5.694299651121,5.42713382425964,5.20617676145642,5.05156172461995,4.81331129591016,5.26914219690579,5.90204994782305
"ENSMUSG00000028099",8.4320295910617,8.21449681345885,8.07185905846891,8.13045945291562,8.3627683472618,8.13408744809627,8.66598235953246,8.44972426938517,8.34239256274119
"ENSMUSG00000028098",8.49127835138773,9.00635812812482,8.59241857203959,8.59923640018325,8.71624349328234,8.51420686175068,8.81660519834862,8.93837826436702,8.86002562915307
"ENSMUSG00000028096",8.47179859357095,8.29402536773391,8.35556519336609,8.45378780625867,8.41454565722272,8.3595313880136,8.64917064261214,8.38480922485372,8.24844457342408
